"ENHSP-sat-hradd,side-exchange,31.pddl,True,False,590.0,-1,248,-1,-1,-1,-1"
"SpringRoll,side-exchange,33.pddl,False,True,30000,-1,0,38,141,33,-1"
"ENHSP-sat-hmrphj,side-exchange,17.pddl,True,False,440.0,-1,136,-1,-1,-1,-1"
"SpringRoll,side-exchange,5.pddl,True,False,1950.0,10,20,38,141,10,-1"
"PATTY-STATIC,side-exchange,20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,20.pddl,True,False,500.0,-1,160,-1,-1,-1,-1"
"PATTY,side-exchange,14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,18.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,23.pddl,True,False,480.0,-1,184,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,33.pddl,True,False,540.0,-1,264,-1,-1,-1,-1"
"SpringRoll,side-exchange,30.pddl,False,True,30000,-1,0,38,141,34,-1"
"NFD,side-exchange,36.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,12.pddl,False,False,300.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,30.pddl,True,False,820.0,-1,240,-1,-1,-1,-1"
"OMT,side-exchange,31.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,28.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,32.pddl,True,False,810.0,-1,256,-1,-1,-1,-1"
"PATTY,side-exchange,11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,12.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,27.pddl,False,True,30000,-1,0,576,1697,31,30"
"NFD,side-exchange,8.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,26.pddl,False,True,30000,-1,0,534,1517,45,-1"
"SpringRoll,side-exchange,16.pddl,False,True,30000,-1,0,38,141,31,-1"
"NFD,side-exchange,1.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,24.pddl,False,True,30000,-1,0,576,1697,31,30"
"METRIC-FF,side-exchange,23.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,26.pddl,False,True,30000,-1,0,576,1697,31,30"
"OMT,side-exchange,25.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,23.pddl,True,False,640.0,-1,184,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,9.pddl,True,False,6600.0,18,72,234,671,18,18"
"OMT,side-exchange,26.pddl,False,False,350.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,36.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,14.pddl,True,False,18830.0,28,56,38,141,28,-1"
"SpringRoll,side-exchange,36.pddl,False,True,30000,-1,0,38,141,33,-1"
"OMT,side-exchange,27.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,8.pddl,True,False,4690.0,16,64,210,599,16,16"
"ENHSP-sat-hadd,side-exchange,36.pddl,True,False,500.0,-1,288,-1,-1,-1,-1"
"PATTY,side-exchange,2.pddl,True,False,8770.0,6,16,206,447,6,6"
"PATTY-STATIC,side-exchange,19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,30.pddl,True,False,920.0,-1,240,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,38.pddl,True,False,550.0,-1,304,-1,-1,-1,-1"
"METRIC-FF,side-exchange,21.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,28.pddl,True,False,860.0,-1,224,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,35.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,37.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-STATIC,side-exchange,28.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,22.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,34.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,29.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,29.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,15.pddl,True,False,540.0,-1,120,-1,-1,-1,-1"
"SpringRoll,side-exchange,29.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY,side-exchange,9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,13.pddl,True,False,12290.0,26,104,330,959,26,26"
"ENHSP-sat-hadd,side-exchange,2.pddl,True,False,660.0,-1,16,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,34.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,30.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,10.pddl,True,False,690.0,-1,80,-1,-1,-1,-1"
"PATTY,side-exchange,5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,3.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,27.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,31.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,11.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,10.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,8.pddl,True,False,4370.0,16,32,38,141,16,-1"
"NFD,side-exchange,16.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,11.pddl,True,False,7420.0,22,44,38,141,22,-1"
"ENHSP-sat-hadd,side-exchange,6.pddl,True,False,740.0,-1,48,-1,-1,-1,-1"
"METRIC-FF,side-exchange,20.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,15.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,39.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,6.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,4.pddl,True,False,1260.0,8,32,114,311,8,8"
"PATTY-STATIC,side-exchange,23.pddl,False,True,30000,-1,0,576,1697,31,30"
"ENHSP-sat-hradd,side-exchange,13.pddl,True,False,510.0,-1,104,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,28.pddl,True,False,880.0,-1,224,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,5.pddl,True,False,1720.0,10,40,138,383,10,10"
"OMT,side-exchange,30.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,33.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,12.pddl,True,False,720.0,-1,96,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,14.pddl,True,False,510.0,-1,112,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,11.pddl,True,False,430.0,-1,88,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,19.pddl,True,False,430.0,-1,152,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,39.pddl,True,False,890.0,-1,312,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,16.pddl,True,False,540.0,-1,128,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,1.pddl,True,False,370.0,-1,8,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,12.pddl,True,False,6420.0,24,48,38,141,24,-1"
"NFD,side-exchange,32.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,28.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,16.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,34.pddl,True,False,590.0,-1,272,-1,-1,-1,-1"
"SpringRoll,side-exchange,25.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY-ASTAR,side-exchange,6.pddl,True,False,2600.0,12,48,162,455,12,12"
"NFD,side-exchange,28.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,23.pddl,False,True,30000,-1,0,552,1625,45,-1"
"PATTY-ASTAR,side-exchange,24.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,38.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,31.pddl,True,False,530.0,-1,248,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,11.pddl,True,False,810.0,-1,88,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,5.pddl,True,False,410.0,-1,40,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,36.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,20.pddl,False,False,310.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,32.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,35.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,19.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,21.pddl,True,False,490.0,-1,168,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,18.pddl,True,False,380.0,-1,144,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,15.pddl,True,False,690.0,-1,120,-1,-1,-1,-1"
"PATTY,side-exchange,25.pddl,False,True,30000,-1,0,1006,2247,31,31"
"OMT,side-exchange,10.pddl,False,False,330.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,19.pddl,True,False,550.0,-1,152,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,26.pddl,True,False,880.0,-1,208,-1,-1,-1,-1"
"SpringRoll,side-exchange,32.pddl,False,True,30000,-1,0,38,141,34,-1"
"NFD,side-exchange,29.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,17.pddl,False,True,30000,-1,0,38,141,33,-1"
"PATTY-STATIC,side-exchange,18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,10.pddl,True,False,430.0,-1,80,-1,-1,-1,-1"
"METRIC-FF,side-exchange,4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,6.pddl,True,False,2150.0,12,24,38,141,12,-1"
"PATTY-STATIC,side-exchange,9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,30.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,12.pddl,True,False,680.0,-1,96,-1,-1,-1,-1"
"OMT,side-exchange,28.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,29.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,38.pddl,True,False,860.0,-1,304,-1,-1,-1,-1"
"SpringRoll,side-exchange,26.pddl,False,True,30000,-1,0,38,141,34,-1"
"NFD,side-exchange,35.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,37.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,16.pddl,True,False,740.0,-1,128,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,14.pddl,True,False,28170.0,28,112,354,1031,28,28"
"PATTY-STATIC,side-exchange,11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,30.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,6.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,22.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,27.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,38.pddl,False,True,30000,-1,0,1006,2247,31,31"
"SpringRoll,side-exchange,35.pddl,False,True,30000,-1,0,38,141,34,-1"
"SpringRoll,side-exchange,7.pddl,True,False,3510.0,14,28,38,141,14,-1"
"ENHSP-sat-hadd,side-exchange,30.pddl,True,False,820.0,-1,240,-1,-1,-1,-1"
"OMT,side-exchange,21.pddl,False,False,330.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,38.pddl,True,False,940.0,-1,304,-1,-1,-1,-1"
"NFD,side-exchange,18.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,26.pddl,False,True,30000,-1,0,1006,2247,31,31"
"NFD,side-exchange,5.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,29.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,30.pddl,False,True,30000,-1,0,1006,2247,31,31"
"SpringRoll,side-exchange,28.pddl,False,True,30000,-1,0,38,141,33,-1"
"SpringRoll,side-exchange,2.pddl,True,False,1130.0,4,8,38,141,4,-1"
"SpringRoll,side-exchange,34.pddl,False,True,30000,-1,0,38,141,33,-1"
"NFD,side-exchange,17.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,3.pddl,True,False,670.0,-1,24,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,2.pddl,True,False,5430.0,6,16,126,347,6,5"
"PATTY,side-exchange,28.pddl,False,True,30000,-1,0,1006,2247,31,31"
"NFD,side-exchange,12.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,33.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,24.pddl,False,True,30000,-1,0,38,141,34,-1"
"NFD,side-exchange,25.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,8.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,21.pddl,False,True,30000,-1,0,38,141,33,-1"
"PATTY,side-exchange,18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,30.pddl,False,True,30000,-1,0,576,1697,31,30"
"ENHSP-sat-hadd,side-exchange,17.pddl,True,False,750.0,-1,136,-1,-1,-1,-1"
"PATTY,side-exchange,36.pddl,False,True,30000,-1,0,1006,2247,31,31"
"ENHSP-sat-hradd,side-exchange,36.pddl,True,False,920.0,-1,288,-1,-1,-1,-1"
"PATTY,side-exchange,35.pddl,False,True,30000,-1,0,1006,2247,31,31"
"ENHSP-sat-hmrphj,side-exchange,14.pddl,True,False,750.0,-1,112,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,34.pddl,True,False,800.0,-1,272,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,11.pddl,True,False,7050.0,22,88,282,815,22,22"
"ENHSP-sat-hmrphj,side-exchange,22.pddl,True,False,770.0,-1,176,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,21.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,4.pddl,False,False,340.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,37.pddl,False,True,30000,-1,0,1006,2247,31,31"
"METRIC-FF,side-exchange,3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,29.pddl,False,True,30000,-1,0,1006,2247,31,31"
"PATTY-STATIC,side-exchange,3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,2.pddl,True,False,800.0,4,16,66,167,4,4"
"ENHSP-sat-hadd,side-exchange,31.pddl,True,False,510.0,-1,248,-1,-1,-1,-1"
"SpringRoll,side-exchange,10.pddl,True,False,4040.0,20,40,38,141,20,-1"
"ENHSP-sat-hadd,side-exchange,9.pddl,True,False,650.0,-1,72,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,22.pddl,True,False,740.0,-1,176,-1,-1,-1,-1"
"METRIC-FF,side-exchange,9.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,34.pddl,False,True,30000,-1,0,1006,2247,31,31"
"ENHSP-sat-hradd,side-exchange,4.pddl,True,False,670.0,-1,32,-1,-1,-1,-1"
"PATTY,side-exchange,21.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,1.pddl,True,False,800.0,3,8,72,185,3,2"
"METRIC-FF,side-exchange,38.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,15.pddl,True,False,19850.0,30,120,378,1103,30,30"
"OMT,side-exchange,6.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,39.pddl,True,False,870.0,-1,312,-1,-1,-1,-1"
"OMT,side-exchange,24.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,13.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,35.pddl,True,False,800.0,-1,280,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,9.pddl,True,False,730.0,-1,72,-1,-1,-1,-1"
"METRIC-FF,side-exchange,39.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,27.pddl,False,True,30000,-1,0,38,141,34,-1"
"SpringRoll,side-exchange,3.pddl,True,False,1110.0,6,12,38,141,6,-1"
"PATTY,side-exchange,39.pddl,False,True,30000,-1,0,1006,2247,31,31"
"PATTY,side-exchange,4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,2.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,20.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,7.pddl,True,False,3910.0,14,56,186,527,14,14"
"SpringRoll,side-exchange,22.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY-STATIC,side-exchange,15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,18.pddl,False,True,30000,-1,0,38,141,34,-1"
"SpringRoll,side-exchange,39.pddl,False,True,30000,-1,0,38,141,34,-1"
"METRIC-FF,side-exchange,24.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,9.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,26.pddl,True,False,830.0,-1,208,-1,-1,-1,-1"
"NFD,side-exchange,21.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,16.pddl,True,False,520.0,-1,128,-1,-1,-1,-1"
"PATTY,side-exchange,15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,31.pddl,False,True,30000,-1,0,1006,2247,31,31"
"PATTY,side-exchange,22.pddl,False,True,30000,-1,0,1006,2247,31,31"
"ENHSP-sat-hadd,side-exchange,24.pddl,True,False,760.0,-1,192,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,1.pddl,True,False,630.0,-1,8,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,25.pddl,True,False,770.0,-1,200,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,33.pddl,False,True,30000,-1,0,576,1697,31,30"
"ENHSP-sat-hradd,side-exchange,6.pddl,True,False,730.0,-1,48,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,29.pddl,True,False,870.0,-1,232,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,5.pddl,True,False,720.0,-1,40,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,25.pddl,False,True,30000,-1,0,576,1697,31,30"
"OMT,side-exchange,1.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,8.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,19.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
