"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,True,False,1730.0,-1,7,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,True,False,1610.0,-1,7,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,True,False,1820.0,-1,6,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,True,False,2300.0,-1,7,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,True,False,3120.0,-1,7,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1.pddl,True,False,2050.0,-1,7,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,True,False,3530.0,-1,7,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,True,False,1860.0,-1,7,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,True,False,1650.0,-1,6,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,True,False,2120.0,-1,9,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,True,False,2070.0,-1,7,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1.pddl,True,False,2120.0,-1,7,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-10.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1000000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-100000.pddl,False,True,30000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-10.pddl,True,False,3070.0,-1,7,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,problem-1.pddl,True,False,1450.0,-1,9,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,problem-1.pddl,True,False,2100.0,-1,7,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,problem-1.pddl,True,False,1350.0,-1,7,-1,-1,-1"
