"PATTY-F,ipc-2023/counters,fz_instance_12.pddl,True,False,900.0,1,68,50,124,1,1"
"PATTY-F,ipc-2023/counters,fz_instance_4.pddl,True,False,840.0,1,8,18,44,1,1"
"PATTY-F,ipc-2023/counters,fz_instance_40.pddl,True,False,1030.0,1,784,162,404,1,1"
"PATTY-F,ipc-2023/counters,inv_instance_12.pddl,True,False,840.0,1,170,50,124,1,1"
"PATTY-F,ipc-2023/counters,inv_instance_16.pddl,True,False,930.0,1,286,66,164,1,1"
"PATTY-F,ipc-2023/counters,inv_instance_36.pddl,True,False,900.0,1,1261,146,364,1,1"
"PATTY-F,ipc-2023/counters,inv_instance_4.pddl,True,False,890.0,1,22,18,44,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_12_3.pddl,True,False,860.0,1,131,50,124,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_20_1.pddl,True,False,960.0,1,359,82,204,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_24_1.pddl,True,False,920.0,1,363,98,244,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_28_1.pddl,True,False,950.0,1,507,114,284,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_32_1.pddl,True,False,1020.0,1,871,130,324,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_32_2.pddl,True,False,1030.0,1,823,130,324,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_36_2.pddl,True,False,1020.0,1,896,146,364,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_4_1.pddl,True,False,840.0,1,22,18,44,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_40_1.pddl,True,False,1110.0,1,1025,162,404,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_40_2.pddl,True,False,1110.0,1,854,162,404,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_40_3.pddl,True,False,970.0,1,967,162,404,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_8_2.pddl,True,False,870.0,1,46,34,84,1,1"
"PATTY-F,ipc-2023/counters,rnd_instance_8_3.pddl,True,False,810.0,1,45,34,84,1,1"
"PATTY-F,ipc-2023/delivery,prob01.pddl,True,False,1570.0,2,10,348,1171,2,2"
"PATTY-F,ipc-2023/delivery,prob02.pddl,True,False,3220.0,4,22,514,1765,4,4"
"PATTY-F,ipc-2023/delivery,prob03.pddl,True,False,4150.0,4,26,662,2287,4,4"
"PATTY-F,ipc-2023/delivery,prob04.pddl,True,False,12290.0,6,42,1015,3607,6,6"
"PATTY-F,ipc-2023/delivery,prob05.pddl,True,False,11220.0,6,42,986,3443,6,6"
"PATTY-F,ipc-2023/delivery,prob06.pddl,True,False,40050.0,9,52,1982,7297,9,9"
"PATTY-F,ipc-2023/delivery,prob07.pddl,True,False,53650.0,9,54,2244,8269,9,9"
"PATTY-F,ipc-2023/delivery,prob08.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob09.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/delivery,prob20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/drone,problem_1_1_2.pddl,True,False,910.0,3,9,59,122,3,3"
"PATTY-F,ipc-2023/drone,problem_1_1_4.pddl,True,False,1180.0,7,13,87,180,7,7"
"PATTY-F,ipc-2023/drone,problem_1_8_1.pddl,True,False,1890.0,15,61,142,293,15,15"
"PATTY-F,ipc-2023/drone,problem_1_9_3.pddl,True,False,14190.0,53,238,405,835,53,53"
"PATTY-F,ipc-2023/drone,problem_10_10_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/drone,problem_2_5_4.pddl,True,False,38100.0,79,310,614,1293,79,79"
"PATTY-F,ipc-2023/drone,problem_2_8_3.pddl,True,False,58470.0,95,439,749,1594,95,95"
"PATTY-F,ipc-2023/drone,problem_2_9_1.pddl,True,False,6800.0,35,129,286,595,35,35"
"PATTY-F,ipc-2023/drone,problem_3_3_4.pddl,True,False,28620.0,71,259,565,1198,71,71"
"PATTY-F,ipc-2023/drone,problem_4_2_5.pddl,True,False,37630.0,79,292,608,1275,79,79"
"PATTY-F,ipc-2023/drone,problem_4_9_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/drone,problem_5_10_1.pddl,True,False,57980.0,99,506,735,1526,99,99"
"PATTY-F,ipc-2023/drone,problem_5_2_2.pddl,True,False,8780.0,39,139,327,692,39,39"
"PATTY-F,ipc-2023/drone,problem_6_8_1.pddl,True,False,52960.0,95,437,721,1510,95,95"
"PATTY-F,ipc-2023/drone,problem_7_6_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/drone,problem_8_1_2.pddl,True,False,4800.0,31,117,257,534,31,31"
"PATTY-F,ipc-2023/drone,problem_8_1_4.pddl,True,False,19570.0,63,274,482,1001,63,63"
"PATTY-F,ipc-2023/drone,problem_8_1_5.pddl,True,False,35570.0,79,357,607,1272,79,79"
"PATTY-F,ipc-2023/drone,problem_8_7_1.pddl,False,True,60000,-1,0,762,1529,83,-1"
"PATTY-F,ipc-2023/drone,problem_9_7_3.pddl,False,False,12160.0,-1,0,1731,2707,1,-1"
"PATTY-F,ipc-2023/expedition,pfile1.pddl,True,False,5650.0,6,50,320,983,6,6"
"PATTY-F,ipc-2023/expedition,pfile10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile11.pddl,True,False,6700.0,8,28,274,854,8,8"
"PATTY-F,ipc-2023/expedition,pfile12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile13.pddl,False,False,1590.0,-1,0,200,587,3,-1"
"PATTY-F,ipc-2023/expedition,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile7.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile8.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/expedition,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/ext-plant-watering,instance_10_11_2_1.pddl,True,False,5200.0,14,493,317,802,14,14"
"PATTY-F,ipc-2023/ext-plant-watering,instance_10_17_2_1.pddl,True,False,16500.0,26,849,471,1210,26,26"
"PATTY-F,ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,2050.0,9,285,197,496,9,9"
"PATTY-F,ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,3320.0,12,416,237,598,12,12"
"PATTY-F,ipc-2023/ext-plant-watering,instance_11_17_2_1.pddl,True,False,14300.0,23,840,470,1207,23,23"
"PATTY-F,ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,2040.0,9,291,188,469,9,9"
"PATTY-F,ipc-2023/ext-plant-watering,instance_12_15_2_1.pddl,True,False,8980.0,19,720,355,880,19,19"
"PATTY-F,ipc-2023/ext-plant-watering,instance_12_17_2_1.pddl,True,False,12370.0,22,725,398,991,22,22"
"PATTY-F,ipc-2023/ext-plant-watering,instance_12_19_2_1.pddl,True,False,17790.0,25,1066,506,1297,25,25"
"PATTY-F,ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,True,False,2450.0,8,380,189,454,8,8"
"PATTY-F,ipc-2023/ext-plant-watering,instance_13_13_2_1.pddl,True,False,8470.0,18,799,402,1039,18,18"
"PATTY-F,ipc-2023/ext-plant-watering,instance_13_15_2_1.pddl,True,False,13420.0,24,1040,447,1156,24,24"
"PATTY-F,ipc-2023/ext-plant-watering,instance_13_9_2_1.pddl,True,False,3560.0,11,467,267,670,11,11"
"PATTY-F,ipc-2023/ext-plant-watering,instance_14_13_2_1.pddl,True,False,10130.0,20,855,416,1081,20,20"
"PATTY-F,ipc-2023/ext-plant-watering,instance_14_17_2_1.pddl,True,False,11100.0,21,888,440,1117,21,21"
"PATTY-F,ipc-2023/ext-plant-watering,instance_14_19_2_1.pddl,True,False,22870.0,30,1086,522,1345,30,30"
"PATTY-F,ipc-2023/ext-plant-watering,instance_15_15_2_1.pddl,True,False,12620.0,24,764,387,976,24,24"
"PATTY-F,ipc-2023/ext-plant-watering,instance_15_17_2_1.pddl,True,False,19850.0,27,1251,518,1351,27,27"
"PATTY-F,ipc-2023/ext-plant-watering,instance_15_19_2_1.pddl,True,False,15330.0,25,849,437,1090,25,25"
"PATTY-F,ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,2810.0,10,505,249,634,10,10"
"PATTY-F,ipc-2023/farmland,instance_10_500_1229.pddl,True,False,1050.0,1,608,100,215,1,1"
"PATTY-F,ipc-2023/farmland,instance_10_700_1229.pddl,True,False,1140.0,1,1404,100,215,1,1"
"PATTY-F,ipc-2023/farmland,instance_2_300_1229.pddl,True,False,800.0,1,221,12,23,1,1"
"PATTY-F,ipc-2023/farmland,instance_2_600_1229.pddl,True,False,700.0,1,440,12,23,1,1"
"PATTY-F,ipc-2023/farmland,instance_2_700_1229.pddl,True,False,810.0,1,513,12,23,1,1"
"PATTY-F,ipc-2023/farmland,instance_4_200_1229.pddl,True,False,860.0,1,201,34,71,1,1"
"PATTY-F,ipc-2023/farmland,instance_4_300_1229.pddl,True,False,720.0,1,258,34,71,1,1"
"PATTY-F,ipc-2023/farmland,instance_4_400_1229.pddl,True,False,730.0,1,315,34,71,1,1"
"PATTY-F,ipc-2023/farmland,instance_4_600_1229.pddl,True,False,900.0,1,429,34,71,1,1"
"PATTY-F,ipc-2023/farmland,instance_4_700_1229.pddl,True,False,880.0,1,488,34,71,1,1"
"PATTY-F,ipc-2023/farmland,instance_4_800_1229.pddl,True,False,870.0,1,807,34,71,1,1"
"PATTY-F,ipc-2023/farmland,instance_6_100_1229.pddl,True,False,1030.0,1,250,56,119,1,1"
"PATTY-F,ipc-2023/farmland,instance_6_200_1229.pddl,True,False,980.0,1,507,56,119,1,1"
"PATTY-F,ipc-2023/farmland,instance_6_400_1229.pddl,True,False,950.0,1,869,56,119,1,1"
"PATTY-F,ipc-2023/farmland,instance_6_500_1229.pddl,True,False,980.0,1,1179,56,119,1,1"
"PATTY-F,ipc-2023/farmland,instance_6_600_1229.pddl,True,False,1050.0,1,1381,56,119,1,1"
"PATTY-F,ipc-2023/farmland,instance_6_900_1229.pddl,True,False,860.0,1,1969,56,119,1,1"
"PATTY-F,ipc-2023/farmland,instance_8_200_1229.pddl,True,False,1080.0,1,240,78,167,1,1"
"PATTY-F,ipc-2023/farmland,instance_8_400_1229.pddl,True,False,1040.0,1,414,78,167,1,1"
"PATTY-F,ipc-2023/farmland,instance_8_700_1229.pddl,True,False,1000.0,1,685,78,167,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_10.pddl,True,False,980.0,1,116,84,176,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_11.pddl,True,False,960.0,1,96,92,193,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_12.pddl,True,False,980.0,1,110,100,210,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_13.pddl,True,False,990.0,1,100,108,227,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_14.pddl,True,False,980.0,1,175,116,244,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_15.pddl,True,False,850.0,1,145,124,261,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_16.pddl,True,False,1030.0,1,149,132,278,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_17.pddl,True,False,1060.0,1,209,140,295,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_18.pddl,True,False,1350.0,1,230,148,312,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_19.pddl,True,False,1280.0,1,195,156,329,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_2.pddl,True,False,690.0,1,13,20,40,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_20.pddl,True,False,1340.0,1,261,164,346,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_21.pddl,True,False,1380.0,1,239,172,363,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_3.pddl,True,False,660.0,1,13,28,57,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_4.pddl,True,False,860.0,1,36,36,74,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_5.pddl,True,False,860.0,1,34,44,91,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_6.pddl,True,False,930.0,1,54,52,108,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_7.pddl,True,False,730.0,1,63,60,125,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_8.pddl,True,False,880.0,1,102,68,142,1,1"
"PATTY-F,ipc-2023/fo_counters,instance_9.pddl,True,False,940.0,1,94,76,159,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_10_100_1229.pddl,True,False,1870.0,1,226,104,212,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_10_200_1229.pddl,True,False,2240.0,1,317,104,212,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_10_400_1229.pddl,True,False,3660.0,1,476,104,212,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,700.0,1,143,16,28,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,720.0,1,257,16,28,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,930.0,1,1034,38,74,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,940.0,1,334,38,74,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,900.0,1,434,38,74,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,970.0,1,1154,38,74,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,4550.0,1,215,60,120,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,1870.0,1,261,60,120,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1520.0,1,1519,60,120,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,1910.0,1,1149,60,120,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,2430.0,1,582,60,120,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,2420.0,1,387,82,166,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,2090.0,1,163,82,166,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,2330.0,1,2462,82,166,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,4310.0,1,987,82,166,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,2840.0,1,925,82,166,1,1"
"PATTY-F,ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,3290.0,1,2066,82,166,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,870.0,1,65,19,43,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,970.0,2,485,32,77,2,2"
"PATTY-F,ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,1420.0,3,460,41,99,3,3"
"PATTY-F,ipc-2023/fo-sailing,instance_1_4_1229.pddl,True,False,2800.0,4,7538,51,124,4,4"
"PATTY-F,ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,890.0,1,78,33,79,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,820.0,1,228,39,92,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,2810.0,2,2277,59,149,2,2"
"PATTY-F,ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,1980.0,2,7874,65,162,2,2"
"PATTY-F,ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,810.0,1,679,47,115,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,990.0,1,1074,54,132,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,990.0,1,227,61,149,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_3_4_1229.pddl,True,False,13760.0,2,6405,95,250,2,2"
"PATTY-F,ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,980.0,1,1150,61,151,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,2230.0,1,6866,69,172,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,1010.0,1,203,77,193,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,1470.0,1,2712,85,214,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,1080.0,1,200,75,187,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,1190.0,1,1427,84,212,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,890.0,1,671,93,237,1,1"
"PATTY-F,ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1190.0,1,820,102,262,1,1"
"PATTY-F,ipc-2023/hydropower,pfile01.pddl,True,False,13260.0,1,66,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile02.pddl,True,False,18490.0,1,44,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile04.pddl,True,False,12800.0,1,54,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile05.pddl,True,False,21690.0,1,80,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile06.pddl,True,False,13400.0,1,66,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile07.pddl,True,False,11690.0,1,92,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile08.pddl,True,False,21370.0,1,80,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile09.pddl,True,False,11910.0,1,88,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile11.pddl,True,False,9080.0,1,145,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile12.pddl,True,False,14940.0,1,164,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile13.pddl,True,False,9330.0,1,153,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile14.pddl,True,False,7880.0,1,200,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile18.pddl,True,False,7320.0,1,292,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile19.pddl,True,False,15430.0,1,270,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile20.pddl,True,False,6260.0,1,329,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile22.pddl,True,False,14130.0,1,386,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile23.pddl,True,False,12800.0,1,358,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile24.pddl,True,False,11100.0,1,412,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile27.pddl,True,False,12280.0,1,372,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile28.pddl,True,False,16149.999999999998,1,476,352,725,1,1"
"PATTY-F,ipc-2023/mprime,pfile01.pddl,True,False,1240.0,2,81,225,664,2,2"
"PATTY-F,ipc-2023/mprime,pfile02.pddl,True,False,31300.0,2,76,2790,10187,2,2"
"PATTY-F,ipc-2023/mprime,pfile04.pddl,True,False,2640.0,2,104,674,2083,2,2"
"PATTY-F,ipc-2023/mprime,pfile05.pddl,True,False,22330.0,2,55,2448,8897,2,2"
"PATTY-F,ipc-2023/mprime,pfile09.pddl,True,False,11480.0,2,55,1875,6776,2,2"
"PATTY-F,ipc-2023/mprime,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile16.pddl,True,False,11940.0,1,68,1976,6881,1,1"
"PATTY-F,ipc-2023/mprime,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile25.pddl,True,False,1170.0,2,39,179,556,2,2"
"PATTY-F,ipc-2023/mprime,pfile26.pddl,True,False,23180.0,2,132,1785,6262,2,2"
"PATTY-F,ipc-2023/mprime,pfile27.pddl,True,False,3110.0,2,148,831,2864,2,2"
"PATTY-F,ipc-2023/mprime,pfile28.pddl,True,False,2540.0,5,172,416,1354,5,5"
"PATTY-F,ipc-2023/pathwaysmetric,pfile01.pddl,True,False,870.0,1,125,238,393,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1270.0,1,332,526,834,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1540.0,1,310,750,1189,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2340.0,1,1046,1322,2075,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile07.pddl,True,False,3030.0,1,1148,1774,2778,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile08.pddl,True,False,4280.0,1,1460,2446,3811,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile09.pddl,True,False,4059.9999999999995,1,1030,2274,3569,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3940.0,1,1522,2368,3750,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3260.0,1,1282,2092,3343,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile13.pddl,True,False,4090.0,1,1289,2454,3885,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile14.pddl,True,False,4740.0,1,1547,2698,4234,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile15.pddl,True,False,4920.0,1,1054,3072,4873,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile16.pddl,True,False,10880.0,1,4158,5018,7829,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile18.pddl,True,False,6820.0,1,2064,3528,5487,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile20.pddl,True,False,8400.0,1,3284,4072,6345,1,1"
