"PATTY-F,numeric/relay-race,prob_29.pddl,True,False,4730.0,2,961,1201,2413,2,2,144,204,170"
"PATTY-G,numeric/relay-race,prob_9.pddl,True,False,10410.0,8,438,1079,2667,8,7,44,64,50"
"PATTY-H,numeric/relay-race,prob_79.pddl,True,False,21740.0,2,2661,3615,7527,2,2,394,554,470"
"PATTY-G,numeric/relay-race,prob_59.pddl,False,True,60000,-1,0,5951,14447,6,5,294,414,350"
"PATTY-G,numeric/relay-race,prob_69.pddl,False,True,60000,-1,0,6017,14337,5,4,344,484,410"
"PATTY-H,numeric/relay-race,prob_49.pddl,True,False,10470.0,2,1637,2235,4647,2,2,244,344,290"
"PATTY-H,numeric/relay-race,prob_31.pddl,True,False,4700.0,2,1029,1407,2919,2,2,154,218,182"
"PATTY-F,numeric/relay-race,prob_27.pddl,True,False,3910.0,2,893,1117,2243,2,2,134,190,158"
"PATTY-F,numeric/relay-race,prob_3.pddl,True,False,1060.0,2,78,111,209,2,2,14,22,14"
"PATTY-G,numeric/relay-race,prob_51.pddl,False,True,60000,-1,0,5837,14369,7,6,254,358,302"
"PATTY-F,numeric/relay-race,prob_75.pddl,True,False,18330.0,2,2521,3133,6323,2,2,374,526,446"
"PATTY-G,numeric/relay-race,prob_75.pddl,False,True,60000,-1,0,6545,15597,5,4,374,526,446"
"PATTY-G,numeric/relay-race,prob_67.pddl,False,True,60000,-1,0,5841,13917,5,4,334,470,398"
"PATTY-G,numeric/relay-race,prob_71.pddl,False,True,60000,-1,0,6193,14757,5,4,354,498,422"
"PATTY-H,numeric/relay-race,prob_53.pddl,True,False,11180.0,2,1777,2419,5031,2,2,264,372,314"
"PATTY-F,numeric/relay-race,prob_19.pddl,True,False,2540.0,2,621,781,1563,2,2,94,134,110"
"PATTY-G,numeric/relay-race,prob_29.pddl,False,True,60000,-1,0,4073,10217,9,8,144,204,170"
"PATTY-F,numeric/relay-race,prob_5.pddl,True,False,1130.0,2,140,193,373,2,2,24,36,26"
"PATTY-F,numeric/relay-race,prob_9.pddl,True,False,1320.0,2,277,361,713,2,2,44,64,50"
"PATTY-F,numeric/relay-race,prob_79.pddl,True,False,21140.0,2,2657,3301,6663,2,2,394,554,470"
"PATTY-F,numeric/relay-race,prob_67.pddl,True,False,15690.0,2,2248,2797,5643,2,2,334,470,398"
"PATTY-G,numeric/relay-race,prob_81.pddl,False,True,60000,-1,0,7073,16857,5,4,404,568,482"
"PATTY-F,numeric/relay-race,prob_81.pddl,True,False,22780.0,2,2725,3385,6833,2,2,404,568,482"
"PATTY-H,numeric/relay-race,prob_39.pddl,True,False,6670.0,2,1305,1775,3687,2,2,194,274,230"
"PATTY-F,numeric/relay-race,prob_13.pddl,True,False,1760.0,2,417,529,1053,2,2,64,92,74"
"PATTY-H,numeric/relay-race,prob_47.pddl,True,False,8880.0,2,1572,2143,4455,2,2,234,330,278"
"PATTY-G,numeric/relay-race,prob_41.pddl,False,True,60000,-1,0,4677,11509,7,6,204,288,242"
"PATTY-H,numeric/relay-race,prob_71.pddl,True,False,18070.0,2,2389,3247,6759,2,2,354,498,422"
"PATTY-H,numeric/relay-race,prob_11.pddl,True,False,1720.0,2,349,487,999,2,2,54,78,62"
"PATTY-H,numeric/relay-race,prob_73.pddl,True,False,18460.0,2,2457,3339,6951,2,2,364,512,434"
"PATTY-G,numeric/relay-race,prob_37.pddl,False,True,60000,-1,0,4719,11739,8,7,184,260,218"
"PATTY-H,numeric/relay-race,prob_17.pddl,True,False,2370.0,2,553,763,1575,2,2,84,120,98"
"PATTY-G,numeric/relay-race,prob_5.pddl,True,False,1310.0,4,160,327,739,4,3,24,36,26"
"PATTY-G,numeric/relay-race,prob_21.pddl,False,True,60000,-1,0,2921,7321,9,8,104,148,122"
"PATTY-F,numeric/relay-race,prob_59.pddl,True,False,12880.0,2,1977,2461,4963,2,2,294,414,350"
"PATTY-G,numeric/relay-race,prob_45.pddl,False,True,60000,-1,0,4523,10975,6,5,224,316,266"
"PATTY-F,numeric/relay-race,prob_73.pddl,True,False,17420.0,2,2453,3049,6153,2,2,364,512,434"
"PATTY-H,numeric/relay-race,prob_67.pddl,True,False,16250.0,2,2249,3063,6375,2,2,334,470,398"
"PATTY-F,numeric/relay-race,prob_39.pddl,True,False,6570.0,2,1296,1621,3263,2,2,194,274,230"
"PATTY-F,numeric/relay-race,prob_53.pddl,True,False,10110.0,2,1773,2209,4453,2,2,264,372,314"
"PATTY-H,numeric/relay-race,prob_19.pddl,True,False,2860.0,2,617,855,1767,2,2,94,134,110"
"PATTY-G,numeric/relay-race,prob_63.pddl,False,True,60000,-1,0,6359,15439,6,5,314,442,374"
"PATTY-H,numeric/relay-race,prob_55.pddl,True,False,12040.0,2,1848,2511,5223,2,2,274,386,326"
"PATTY-G,numeric/relay-race,prob_61.pddl,False,True,60000,-1,0,6155,14943,6,5,304,428,362"
"PATTY-G,numeric/relay-race,prob_53.pddl,False,True,60000,-1,0,5339,12959,6,5,264,372,314"
"PATTY-F,numeric/relay-race,prob_21.pddl,True,False,2790.0,2,685,865,1733,2,2,104,148,122"
"PATTY-H,numeric/relay-race,prob_61.pddl,True,False,14060.0,2,2051,2787,5799,2,2,304,428,362"
"PATTY-G,numeric/relay-race,prob_15.pddl,False,True,60000,-1,0,2453,6225,11,10,74,106,86"
"PATTY-G,numeric/relay-race,prob_13.pddl,False,True,60000,-1,0,2109,5349,11,10,64,92,74"
"PATTY-H,numeric/relay-race,prob_35.pddl,True,False,5720.0,2,1165,1591,3303,2,2,174,246,206"
"PATTY-F,numeric/relay-race,prob_11.pddl,True,False,1770.0,2,349,447,889,2,2,54,78,62"
"PATTY-F,numeric/relay-race,prob_71.pddl,True,False,16730.0,2,2385,2965,5983,2,2,354,498,422"
"PATTY-H,numeric/relay-race,prob_23.pddl,True,False,3330.0,2,753,1039,2151,2,2,114,162,134"
"PATTY-G,numeric/relay-race,prob_17.pddl,False,True,60000,-1,0,2571,6487,10,9,84,120,98"
"PATTY-G,numeric/relay-race,prob_79.pddl,False,True,60000,-1,0,6897,16437,5,4,394,554,470"
"PATTY-G,numeric/relay-race,prob_73.pddl,False,True,60000,-1,0,6369,15177,5,4,364,512,434"
"PATTY-F,numeric/relay-race,prob_35.pddl,True,False,5380.0,2,1161,1453,2923,2,2,174,246,206"
"PATTY-H,numeric/relay-race,prob_15.pddl,True,False,2090.0,2,485,671,1383,2,2,74,106,86"
"PATTY-G,numeric/relay-race,prob_23.pddl,False,True,60000,-1,0,3209,8045,9,8,114,162,134"
"PATTY-F,numeric/relay-race,prob_55.pddl,True,False,10700.0,2,1841,2293,4623,2,2,274,386,326"
"PATTY-G,numeric/relay-race,prob_33.pddl,False,True,60000,-1,0,4199,10443,8,7,164,232,194"
"PATTY-G,numeric/relay-race,prob_25.pddl,False,True,60000,-1,0,3835,9687,10,9,124,176,146"
"PATTY-G,numeric/relay-race,prob_47.pddl,False,True,60000,-1,0,5373,13225,7,6,234,330,278"
"PATTY-F,numeric/relay-race,prob_43.pddl,True,False,7230.0,2,1433,1789,3603,2,2,214,302,254"
"PATTY-G,numeric/relay-race,prob_27.pddl,False,True,60000,-1,0,3785,9493,9,8,134,190,158"
"PATTY-F,numeric/relay-race,prob_41.pddl,True,False,6820.0,2,1365,1705,3433,2,2,204,288,242"
"PATTY-H,numeric/relay-race,prob_75.pddl,True,False,19850.0,2,2525,3431,7143,2,2,374,526,446"
"PATTY-H,numeric/relay-race,prob_43.pddl,True,False,7640.0,2,1437,1959,4071,2,2,214,302,254"
"PATTY-F,numeric/relay-race,prob_7.pddl,True,False,1140.0,2,209,277,543,2,2,34,50,38"
"PATTY-H,numeric/relay-race,prob_81.pddl,True,False,23060.0,2,2729,3707,7719,2,2,404,568,482"
"PATTY-H,numeric/relay-race,prob_29.pddl,True,False,4620.0,2,965,1315,2727,2,2,144,204,170"
"PATTY-H,numeric/relay-race,prob_69.pddl,True,False,17580.0,2,2317,3155,6567,2,2,344,484,410"
"PATTY-F,numeric/relay-race,prob_69.pddl,True,False,16500.0,2,2317,2881,5813,2,2,344,484,410"
"PATTY-F,numeric/relay-race,prob_47.pddl,True,False,8590.0,2,1569,1957,3943,2,2,234,330,278"
"PATTY-H,numeric/relay-race,prob_63.pddl,True,False,14690.0,2,2117,2879,5991,2,2,314,442,374"
"PATTY-F,numeric/relay-race,prob_61.pddl,True,False,12720.0,2,2049,2547,5139,2,2,304,428,362"
"PATTY-H,numeric/relay-race,prob_57.pddl,True,False,11890.0,2,1909,2603,5415,2,2,284,400,338"
"PATTY-H,numeric/relay-race,prob_59.pddl,True,False,12980.0,2,1977,2695,5607,2,2,294,414,350"
"PATTY-H,numeric/relay-race,prob_45.pddl,True,False,8480.0,2,1501,2051,4263,2,2,224,316,266"
"PATTY-H,numeric/relay-race,prob_77.pddl,True,False,20700.0,2,2589,3523,7335,2,2,384,540,458"
"PATTY-H,numeric/relay-race,prob_13.pddl,True,False,1980.0,2,413,579,1191,2,2,64,92,74"
"PATTY-H,numeric/relay-race,prob_3.pddl,True,False,990.0,2,76,119,231,2,2,14,22,14"
"PATTY-H,numeric/relay-race,prob_65.pddl,True,False,16120.000000000002,2,2181,2971,6183,2,2,324,456,386"
"PATTY-F,numeric/relay-race,prob_23.pddl,True,False,3260.0,2,752,951,1909,2,2,114,162,134"
"PATTY-H,numeric/relay-race,prob_7.pddl,True,False,1270.0,2,213,303,615,2,2,34,50,38"
"PATTY-F,numeric/relay-race,prob_77.pddl,True,False,18930.0,2,2589,3217,6493,2,2,384,540,458"
"PATTY-F,numeric/relay-race,prob_51.pddl,True,False,9440.0,2,1705,2125,4283,2,2,254,358,302"
"PATTY-H,numeric/relay-race,prob_25.pddl,True,False,3610.0,2,821,1131,2343,2,2,124,176,146"
"PATTY-H,numeric/relay-race,prob_33.pddl,True,False,5260.0,2,1093,1499,3111,2,2,164,232,194"
"PATTY-H,numeric/relay-race,prob_9.pddl,True,False,1460.0,2,281,395,807,2,2,44,64,50"
"PATTY-F,numeric/relay-race,prob_17.pddl,True,False,2230.0,2,553,697,1393,2,2,84,120,98"
"PATTY-F,numeric/relay-race,prob_25.pddl,True,False,3450.0,2,820,1033,2073,2,2,124,176,146"
"PATTY-H,numeric/relay-race,prob_37.pddl,True,False,6160.0,2,1229,1683,3495,2,2,184,260,218"
"PATTY-F,numeric/relay-race,prob_37.pddl,True,False,5790.0,2,1229,1537,3093,2,2,184,260,218"
"PATTY-H,numeric/relay-race,prob_41.pddl,True,False,7160.0,2,1365,1867,3879,2,2,204,288,242"
"PATTY-F,numeric/relay-race,prob_15.pddl,True,False,2040.0,2,485,613,1223,2,2,74,106,86"
"PATTY-H,numeric/relay-race,prob_21.pddl,True,False,2940.0,2,685,947,1959,2,2,104,148,122"
"PATTY-F,numeric/relay-race,prob_31.pddl,True,False,4560.0,2,1024,1285,2583,2,2,154,218,182"
"PATTY-F,numeric/relay-race,prob_33.pddl,True,False,4940.0,2,1097,1371,2759,2,2,164,232,194"
"PATTY-H,numeric/relay-race,prob_5.pddl,True,False,1010.0,2,140,211,423,2,2,24,36,26"
