"NFD,numeric/mail-robots-qty,prob_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_9.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_9.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_6.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_19.pddl,True,False,23470.0,2,814,578,1318,2,2,56,96,112"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_4.pddl,True,False,25000.0,-1,286,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_7.pddl,False,True,30000,-1,0,136,430,18,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_9.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_12.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_5.pddl,False,False,210.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_4.pddl,True,False,1290.0,-1,206,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_7.pddl,True,False,1450.0,2,262,206,466,2,2,20,36,40"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_13.pddl,False,True,30000,-1,0,256,832,25,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_5.pddl,True,False,1090.0,2,170,144,324,2,2,14,26,28"
"PATTY-H,numeric/mail-robots-qty,prob_8.pddl,True,False,1640.0,2,312,246,564,2,2,23,41,46"
"SPRINGROLL,numeric/mail-robots-qty,prob_5.pddl,False,True,30000,-1,0,96,296,15,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_14.pddl,True,False,7960.0,2,592,438,1008,2,2,41,71,82"
"PATTY-G,numeric/mail-robots-qty,prob_13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_18.pddl,False,True,30000,-1,0,356,1167,21,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_12.pddl,False,True,30000,-1,0,236,765,25,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_17.pddl,False,True,30000,-1,0,336,1100,25,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_9.pddl,True,False,1670.0,2,354,268,608,2,2,26,46,52"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_5.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_21.pddl,True,False,10190.0,2,910,662,1526,2,2,62,106,124"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_11.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_9.pddl,True,False,1810.0,-1,834,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_11.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_4.pddl,True,False,620.0,-1,250,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_12.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_8.pddl,True,False,22820.0,-1,842,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_20.pddl,True,False,28630.0,2,860,609,1389,2,2,59,101,118"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_19.pddl,False,True,30000,-1,0,376,1234,26,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_5.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_7.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_8.pddl,True,False,1740.0,2,308,237,537,2,2,23,41,46"
"NFD,numeric/mail-robots-qty,prob_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_6.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_14.pddl,True,False,2280.0,2,584,423,963,2,2,41,71,82"
"PATTY-F,numeric/mail-robots-qty,prob_3.pddl,True,False,950.0,2,78,82,182,2,2,8,16,16"
"PATTY-G,numeric/mail-robots-qty,prob_14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_21.pddl,True,False,28020.0,2,906,640,1460,2,2,62,106,124"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_2.pddl,True,False,320.0,-1,28,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_20.pddl,False,True,30000,-1,0,396,1301,21,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_11.pddl,False,True,30000,-1,0,216,698,20,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_2.pddl,True,False,920.0,2,32,51,111,2,2,5,11,10"
"SPRINGROLL,numeric/mail-robots-qty,prob_14.pddl,False,True,30000,-1,0,276,899,25,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_7.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_17.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_19.pddl,True,False,8470.0,-1,1882,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_10.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_12.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_12.pddl,True,False,2160.0,2,500,374,860,2,2,35,61,70"
"NFD,numeric/mail-robots-qty,prob_11.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_9.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_6.pddl,True,False,1230.0,2,220,182,416,2,2,17,31,34"
"SPRINGROLL,numeric/mail-robots-qty,prob_9.pddl,False,True,30000,-1,0,176,564,21,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_12.pddl,True,False,22030.0,-1,960,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_7.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_17.pddl,True,False,4250.0,-1,1722,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_8.pddl,False,True,30000,-1,0,156,497,19,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_11.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_13.pddl,True,False,3450.0,2,542,406,934,2,2,38,66,76"
"ENHSP-SAT-AIBR,numeric/mail-robots-qty,prob_13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_6.pddl,False,True,30000,-1,0,116,363,16,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_21.pddl,True,False,7470.0,-1,2064,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_16.pddl,False,True,30000,-1,0,316,1033,24,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_21.pddl,False,True,30000,-1,0,416,1368,24,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_17.pddl,True,False,12060.0,2,722,516,1176,2,2,50,86,100"
"NFD,numeric/mail-robots-qty,prob_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_15.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_12.pddl,True,False,3380.0,2,492,361,821,2,2,35,61,70"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_3.pddl,True,False,560.0,-1,76,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_17.pddl,True,False,5200.0,2,726,534,1230,2,2,50,86,100"
"METRIC-FF,numeric/mail-robots-qty,prob_14.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-G,numeric/mail-robots-qty,prob_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_21.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_2.pddl,True,False,1080.0,2,36,54,120,2,2,5,11,10"
"PATTY-H,numeric/mail-robots-qty,prob_15.pddl,True,False,3240.0,2,634,470,1082,2,2,44,76,88"
"PATTY-F,numeric/mail-robots-qty,prob_10.pddl,True,False,2500.0,2,400,299,679,2,2,29,51,58"
"PATTY-G,numeric/mail-robots-qty,prob_12.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_8.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_6.pddl,True,False,1200.0,2,216,175,395,2,2,17,31,34"
"SPRINGROLL,numeric/mail-robots-qty,prob_3.pddl,True,False,1350.0,8,112,56,162,8,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_19.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_7.pddl,True,False,1840.0,-1,488,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_5.pddl,True,False,1540.0,-1,300,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_7.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_8.pddl,True,False,2520.0,-1,576,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_2.pddl,True,False,310.0,-1,28,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_16.pddl,True,False,3230.0,2,680,502,1156,2,2,47,81,94"
"PATTY-H,numeric/mail-robots-qty,prob_3.pddl,True,False,1100.0,2,82,86,194,2,2,8,16,16"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_7.pddl,True,False,3220.0,-1,722,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_16.pddl,True,False,2840.0,2,676,485,1105,2,2,47,81,94"
"SPRINGROLL,numeric/mail-robots-qty,prob_4.pddl,True,False,7210.0,12,132,76,229,12,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_4.pddl,True,False,1060.0,2,128,118,268,2,2,11,21,22"
"METRIC-FF,numeric/mail-robots-qty,prob_12.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_18.pddl,True,False,4480.0,2,768,547,1247,2,2,53,91,106"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_13.pddl,True,False,3480.0,-1,1368,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_11.pddl,True,False,2520.0,-1,1072,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_18.pddl,True,False,4190.0,2,772,566,1304,2,2,53,91,106"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_15.pddl,True,False,3600.0,-1,1432,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/mail-robots-qty,prob_6.pddl,True,False,2340.0,-1,458,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_15.pddl,True,False,2740.0,2,630,454,1034,2,2,44,76,88"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_3.pddl,True,False,350.0,-1,74,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_4.pddl,False,False,170.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_10.pddl,True,False,5960.0,-1,786,-1,-1,-1,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots-qty,prob_2.pddl,True,False,550.0,4,28,36,95,4,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_5.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_13.pddl,True,False,2300.0,2,538,392,892,2,2,38,66,76"
"PATTY-H,numeric/mail-robots-qty,prob_9.pddl,True,False,1750.0,2,358,278,638,2,2,26,46,52"
"NFD,numeric/mail-robots-qty,prob_2.pddl,False,False,120.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty,prob_4.pddl,True,False,1150.0,2,124,113,253,2,2,11,21,22"
"NFD,numeric/mail-robots-qty,prob_6.pddl,False,False,220.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty,prob_3.pddl,False,False,130.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_16.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_13.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,numeric/mail-robots-qty,prob_6.pddl,True,False,2670.0,-1,416,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_11.pddl,True,False,2110.0,2,450,342,786,2,2,32,56,64"
"METRIC-FF,numeric/mail-robots-qty,prob_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"METRIC-FF,numeric/mail-robots-qty,prob_20.pddl,False,False,0.0,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-H,numeric/mail-robots-qty,prob_7.pddl,True,False,1400.0,2,266,214,490,2,2,20,36,40"
"PATTY-H,numeric/mail-robots-qty,prob_10.pddl,True,False,1690.0,2,404,310,712,2,2,29,51,58"
