"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,1090.0,-1,42,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,12720.0,-1,174,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,True,False,8130.000000000001,-1,120,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1000.0,-1,18,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,1910.0,-1,66,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,True,False,3800.0,-1,120,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,True,False,14030.0,-1,120,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,True,False,4750.0,-1,120,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,True,False,24350.0,-1,120,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3000.pddl,True,False,39770.0,-1,104,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,True,False,46080.0,-1,120,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
