"TFD,temporal/match-ms,match-ms_5_7.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_6.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_5.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_4_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_4_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_2.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_4_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_3_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_3_3.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_3_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_3_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_2_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_2_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_2_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_2_1.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,11,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,2,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,10,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_7.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,9,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_6.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,8,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,7,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_5.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_4.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_3.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_2.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,20.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_10.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_5_1.anml,True,False,2070.0,17,5,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_4_1.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_9.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_8.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_7.pddl,True,False,20.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_11_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_11_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_11_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_10_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_10_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_10_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,10,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,9,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,8,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,7,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_4_3.anml,False,True,30000,25,0,-1,-1,-1,-1"
"TFD,temporal/painter,instance_11_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/painter,instance_11_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/painter,instance_11_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/painter,instance_10_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/painter,instance_10_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/painter,instance_10_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/oversub,problem.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_4_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_3_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_3_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_3_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_3_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_2_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_2_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_2_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_2_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_9_3.anml,False,True,30000,27,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_6_2.anml,False,True,30000,27,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_2_5_2.anml,True,False,8670.0,15,19,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_7.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_6.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_6_3.anml,False,True,30000,14,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_5.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_10.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_9.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_8.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_7.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_10_2.anml,False,True,30000,28,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_9.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_8.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_7.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_6.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_5.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_4.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_3.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_2.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_10.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_2_1.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_5_9.pddl,True,False,10.0,-1,6,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_2_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_2_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_2_2.anml,True,False,6830.0,15,21,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_6_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_6_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_6_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_6_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_2_2_3.anml,False,True,30000,16,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_5_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_5_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_5_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_5_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_1_2_4_4.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_8.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_7.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_6.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_5.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_10.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_2_5_1.anml,True,False,1260.0,11,12,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_9.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_3_3.anml,False,True,30000,17,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_4_8.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_2_4_4.anml,False,True,30000,15,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_2_1.anml,True,False,510.0,9,12,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_6_4.anml,True,False,13730.0,15,17,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_6.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_5.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_10.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_3_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_9.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_8.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_7.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_2_6.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_5_1.anml,True,False,170.0,6,5,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_6_4.anml,True,False,7330.0,15,15,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_4_4.anml,True,False,8630.0,15,19,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_7.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_6.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_5.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_4.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_4_2.anml,True,False,5620.0,19,8,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_2_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_2_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_2_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_2_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_3.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_6_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_6_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_6_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_6_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_5_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_2.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_5_3.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
