"NFD,numeric/mail-robots-qty-types,prob_91.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty-types,prob_93.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty-types,prob_95.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty-types,prob_97.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"NFD,numeric/mail-robots-qty-types,prob_99.pddl,False,True,30000,-1,0,-1,-1,-1,-1,-1,-1,-1"
"PATTY-F,numeric/mail-robots-qty-types,prob_101.pddl,True,False,16970.0,2,4434,3072,6992,2,2,302,607,604"
"PATTY-F,numeric/mail-robots-qty-types,prob_103.pddl,True,False,19660.0,2,3907,3133,7131,2,2,308,619,616"
"PATTY-F,numeric/mail-robots-qty-types,prob_105.pddl,True,False,19760.0,2,4612,3194,7270,2,2,314,631,628"
"PATTY-F,numeric/mail-robots-qty-types,prob_107.pddl,True,False,25000.0,2,4703,3255,7409,2,2,320,643,640"
"PATTY-F,numeric/mail-robots-qty-types,prob_109.pddl,True,False,21770.0,2,3630,3154,7116,2,2,326,655,652"
"PATTY-F,numeric/mail-robots-qty-types,prob_11.pddl,True,False,1360.0,2,345,327,737,2,2,32,67,64"
"PATTY-F,numeric/mail-robots-qty-types,prob_111.pddl,True,False,19890.0,2,4881,3377,7687,2,2,332,667,664"
"PATTY-F,numeric/mail-robots-qty-types,prob_113.pddl,True,False,27640.0,2,3868,3438,7826,2,2,338,679,676"
"PATTY-F,numeric/mail-robots-qty-types,prob_115.pddl,True,False,23250.0,2,4221,3499,7965,2,2,344,691,688"
"PATTY-F,numeric/mail-robots-qty-types,prob_117.pddl,True,False,26410.0,2,3896,3560,8104,2,2,350,703,700"
"PATTY-F,numeric/mail-robots-qty-types,prob_119.pddl,True,False,24780.0,2,4579,3621,8243,2,2,356,715,712"
"PATTY-F,numeric/mail-robots-qty-types,prob_121.pddl,False,True,30000,-1,0,2660,5374,1,-1,362,727,724"
"PATTY-F,numeric/mail-robots-qty-types,prob_123.pddl,True,False,23370.0,2,5392,3737,8505,2,2,368,739,736"
"PATTY-F,numeric/mail-robots-qty-types,prob_125.pddl,False,True,30000,2,5084,3804,8660,2,2,374,751,748"
"PATTY-F,numeric/mail-robots-qty-types,prob_127.pddl,False,True,30000,-1,0,2792,5641,1,-1,380,763,760"
"PATTY-F,numeric/mail-robots-qty-types,prob_129.pddl,False,True,30000,-1,0,2836,5730,1,-1,386,775,772"
"PATTY-F,numeric/mail-robots-qty-types,prob_13.pddl,True,False,1720.0,2,412,388,876,2,2,38,79,76"
"PATTY-F,numeric/mail-robots-qty-types,prob_131.pddl,False,True,30000,-1,0,2880,5819,1,-1,392,787,784"
"PATTY-F,numeric/mail-robots-qty-types,prob_133.pddl,False,True,30000,-1,0,-1,-1,-1,-1,398,799,796"
"PATTY-F,numeric/mail-robots-qty-types,prob_135.pddl,True,False,27370.0,2,5949,4109,9355,2,2,404,811,808"
"PATTY-F,numeric/mail-robots-qty-types,prob_137.pddl,False,True,30000,-1,0,3012,6086,1,-1,410,823,820"
"PATTY-F,numeric/mail-robots-qty-types,prob_139.pddl,False,True,30000,-1,0,3056,6175,1,-1,416,835,832"
"PATTY-F,numeric/mail-robots-qty-types,prob_141.pddl,False,True,30000,-1,0,3100,6264,1,-1,422,847,844"
"PATTY-F,numeric/mail-robots-qty-types,prob_143.pddl,False,True,30000,-1,0,3144,6353,1,-1,428,859,856"
"PATTY-F,numeric/mail-robots-qty-types,prob_145.pddl,False,True,30000,-1,0,3188,6442,1,-1,434,871,868"
"PATTY-F,numeric/mail-robots-qty-types,prob_147.pddl,False,True,30000,-1,0,3232,6531,1,-1,440,883,880"
"PATTY-F,numeric/mail-robots-qty-types,prob_149.pddl,False,True,30000,-1,0,3276,6620,1,-1,446,895,892"
"PATTY-F,numeric/mail-robots-qty-types,prob_15.pddl,True,False,1710.0,2,475,449,1015,2,2,44,91,88"
"PATTY-F,numeric/mail-robots-qty-types,prob_151.pddl,False,True,30000,-1,0,3320,6709,1,-1,452,907,904"
"PATTY-F,numeric/mail-robots-qty-types,prob_153.pddl,False,True,30000,-1,0,3364,6798,1,-1,458,919,916"
"PATTY-F,numeric/mail-robots-qty-types,prob_155.pddl,False,True,30000,-1,0,3408,6887,1,-1,464,931,928"
"PATTY-F,numeric/mail-robots-qty-types,prob_157.pddl,False,True,30000,-1,0,-1,-1,-1,-1,470,943,940"
"PATTY-F,numeric/mail-robots-qty-types,prob_159.pddl,False,True,30000,-1,0,3496,7065,1,-1,476,955,952"
"PATTY-F,numeric/mail-robots-qty-types,prob_161.pddl,False,True,30000,-1,0,-1,-1,-1,-1,482,967,964"
"PATTY-F,numeric/mail-robots-qty-types,prob_17.pddl,True,False,1800.0,2,546,510,1154,2,2,50,103,100"
"PATTY-F,numeric/mail-robots-qty-types,prob_19.pddl,True,False,2009.9999999999998,2,615,544,1221,2,2,56,115,112"
"PATTY-F,numeric/mail-robots-qty-types,prob_21.pddl,True,False,2190.0,2,680,632,1432,2,2,62,127,124"
"PATTY-F,numeric/mail-robots-qty-types,prob_23.pddl,True,False,2770.0,2,745,693,1571,2,2,68,139,136"
"PATTY-F,numeric/mail-robots-qty-types,prob_25.pddl,True,False,2730.0,2,1054,754,1710,2,2,74,151,148"
"PATTY-F,numeric/mail-robots-qty-types,prob_27.pddl,True,False,3370.0,2,881,815,1849,2,2,80,163,160"
"PATTY-F,numeric/mail-robots-qty-types,prob_29.pddl,True,False,3030.0,2,944,876,1988,2,2,86,175,172"
"PATTY-F,numeric/mail-robots-qty-types,prob_3.pddl,True,False,1020.0,2,75,83,181,2,2,8,19,16"
"PATTY-F,numeric/mail-robots-qty-types,prob_31.pddl,True,False,3190.0,2,1297,931,2111,2,2,92,187,184"
"PATTY-F,numeric/mail-robots-qty-types,prob_33.pddl,True,False,3550.0,2,1078,998,2266,2,2,98,199,196"
"PATTY-F,numeric/mail-robots-qty-types,prob_35.pddl,True,False,4040.0,2,1149,1059,2405,2,2,104,211,208"
"PATTY-F,numeric/mail-robots-qty-types,prob_37.pddl,True,False,3850.0,2,1218,1066,2400,2,2,110,223,220"
"PATTY-F,numeric/mail-robots-qty-types,prob_39.pddl,True,False,4610.0,2,1283,1181,2683,2,2,116,235,232"
"PATTY-F,numeric/mail-robots-qty-types,prob_41.pddl,True,False,5340.0,2,1346,1242,2822,2,2,122,247,244"
"PATTY-F,numeric/mail-robots-qty-types,prob_43.pddl,True,False,5520.0,2,1417,1303,2961,2,2,128,259,256"
"PATTY-F,numeric/mail-robots-qty-types,prob_45.pddl,True,False,5100.0,2,1481,1316,2972,2,2,134,271,268"
"PATTY-F,numeric/mail-robots-qty-types,prob_47.pddl,True,False,5900.0,2,1548,1356,3055,2,2,140,283,280"
"PATTY-F,numeric/mail-robots-qty-types,prob_49.pddl,True,False,5580.0,2,1970,1486,3378,2,2,146,295,292"
"PATTY-F,numeric/mail-robots-qty-types,prob_5.pddl,True,False,1200.0,2,145,138,304,2,2,14,31,28"
"PATTY-F,numeric/mail-robots-qty-types,prob_51.pddl,True,False,6360.0,2,1774,1538,3493,2,2,152,307,304"
"PATTY-F,numeric/mail-robots-qty-types,prob_53.pddl,True,False,7230.0,2,1752,1608,3656,2,2,158,319,316"
"PATTY-F,numeric/mail-robots-qty-types,prob_55.pddl,True,False,6880.0,2,1821,1591,3587,2,2,164,331,328"
"PATTY-F,numeric/mail-robots-qty-types,prob_57.pddl,True,False,7410.0,2,2278,1730,3934,2,2,170,343,340"
"PATTY-F,numeric/mail-robots-qty-types,prob_59.pddl,True,False,8940.0,2,1953,1791,4073,2,2,176,355,352"
"PATTY-F,numeric/mail-robots-qty-types,prob_61.pddl,True,False,8590.0,2,2016,1852,4212,2,2,182,367,364"
"PATTY-F,numeric/mail-robots-qty-types,prob_63.pddl,True,False,9900.0,2,2699,1907,4335,2,2,188,379,376"
"PATTY-F,numeric/mail-robots-qty-types,prob_65.pddl,True,False,10130.0,2,2150,1974,4490,2,2,194,391,388"
"PATTY-F,numeric/mail-robots-qty-types,prob_67.pddl,True,False,9540.0,2,2218,1936,4365,2,2,200,403,400"
"PATTY-F,numeric/mail-robots-qty-types,prob_69.pddl,True,False,9200.0,2,2993,2090,4752,2,2,206,415,412"
"PATTY-F,numeric/mail-robots-qty-types,prob_7.pddl,True,False,1180.0,2,212,196,435,2,2,20,43,40"
"PATTY-F,numeric/mail-robots-qty-types,prob_71.pddl,True,False,10690.0,2,2355,2157,4907,2,2,212,427,424"
"PATTY-F,numeric/mail-robots-qty-types,prob_73.pddl,True,False,13340.0,2,2422,2218,5046,2,2,218,439,436"
"PATTY-F,numeric/mail-robots-qty-types,prob_75.pddl,True,False,11900.0,2,2485,2279,5185,2,2,224,451,448"
"PATTY-F,numeric/mail-robots-qty-types,prob_77.pddl,True,False,13090.0,2,2552,2340,5324,2,2,230,463,460"
"PATTY-F,numeric/mail-robots-qty-types,prob_79.pddl,True,False,13280.0,2,2623,2401,5463,2,2,236,475,472"
"PATTY-F,numeric/mail-robots-qty-types,prob_81.pddl,True,False,14160.0,2,2686,2462,5602,2,2,242,487,484"
"PATTY-F,numeric/mail-robots-qty-types,prob_83.pddl,True,False,13580.0,2,3523,2523,5741,2,2,248,499,496"
"PATTY-F,numeric/mail-robots-qty-types,prob_85.pddl,True,False,13960.0,2,3568,2584,5880,2,2,254,511,508"
"PATTY-F,numeric/mail-robots-qty-types,prob_87.pddl,True,False,20160.0,2,2887,2645,6019,2,2,260,523,520"
"PATTY-F,numeric/mail-robots-qty-types,prob_89.pddl,True,False,17630.0,2,3618,2706,6158,2,2,266,535,532"
"PATTY-F,numeric/mail-robots-qty-types,prob_9.pddl,True,False,1440.0,2,278,254,566,2,2,26,55,52"
"PATTY-F,numeric/mail-robots-qty-types,prob_91.pddl,True,False,17570.0,2,3021,2767,6297,2,2,272,547,544"
"PATTY-F,numeric/mail-robots-qty-types,prob_93.pddl,True,False,16530.0,2,3248,2732,6180,2,2,278,559,556"
"PATTY-F,numeric/mail-robots-qty-types,prob_95.pddl,True,False,16390.0,2,4127,2889,6575,2,2,284,571,568"
"PATTY-F,numeric/mail-robots-qty-types,prob_97.pddl,True,False,19530.0,2,3556,2950,6714,2,2,290,583,580"
"PATTY-F,numeric/mail-robots-qty-types,prob_99.pddl,True,False,19090.0,2,3311,2915,6597,2,2,296,595,592"
"PATTY-G,numeric/mail-robots-qty-types,prob_101.pddl,False,True,30000,-1,0,3224,7498,2,1,302,607,604"
"PATTY-G,numeric/mail-robots-qty-types,prob_103.pddl,False,True,30000,-1,0,3288,7647,2,1,308,619,616"
"PATTY-G,numeric/mail-robots-qty-types,prob_105.pddl,False,True,30000,-1,0,3352,7796,2,1,314,631,628"
"PATTY-G,numeric/mail-robots-qty-types,prob_107.pddl,False,True,30000,-1,0,3416,7945,2,1,320,643,640"
"PATTY-G,numeric/mail-robots-qty-types,prob_109.pddl,False,True,30000,-1,0,3480,8094,2,1,326,655,652"
"PATTY-G,numeric/mail-robots-qty-types,prob_11.pddl,False,True,30000,-1,0,656,1735,5,4,32,67,64"
"PATTY-G,numeric/mail-robots-qty-types,prob_111.pddl,False,True,30000,-1,0,3544,8243,2,1,332,667,664"
"PATTY-G,numeric/mail-robots-qty-types,prob_113.pddl,False,True,30000,-1,0,3608,8392,2,1,338,679,676"
"PATTY-G,numeric/mail-robots-qty-types,prob_115.pddl,False,True,30000,-1,0,3672,8541,2,1,344,691,688"
"PATTY-G,numeric/mail-robots-qty-types,prob_117.pddl,False,True,30000,-1,0,3736,8690,2,1,350,703,700"
"PATTY-G,numeric/mail-robots-qty-types,prob_119.pddl,False,True,30000,-1,0,3800,8839,2,1,356,715,712"
"PATTY-G,numeric/mail-robots-qty-types,prob_121.pddl,False,True,30000,-1,0,3864,8988,2,1,362,727,724"
"PATTY-G,numeric/mail-robots-qty-types,prob_123.pddl,False,True,30000,-1,0,3928,9137,2,1,368,739,736"
"PATTY-G,numeric/mail-robots-qty-types,prob_125.pddl,False,True,30000,-1,0,3992,9286,2,1,374,751,748"
"PATTY-G,numeric/mail-robots-qty-types,prob_127.pddl,False,True,30000,-1,0,4056,9435,2,1,380,763,760"
"PATTY-G,numeric/mail-robots-qty-types,prob_129.pddl,False,True,30000,-1,0,4120,9584,2,1,386,775,772"
"PATTY-G,numeric/mail-robots-qty-types,prob_13.pddl,False,True,30000,-1,0,780,2064,5,4,38,79,76"
"PATTY-G,numeric/mail-robots-qty-types,prob_131.pddl,False,True,30000,-1,0,4184,9733,2,1,392,787,784"
"PATTY-G,numeric/mail-robots-qty-types,prob_133.pddl,False,True,30000,-1,0,4248,9882,2,1,398,799,796"
"PATTY-G,numeric/mail-robots-qty-types,prob_135.pddl,False,True,30000,-1,0,4312,10031,2,1,404,811,808"
"PATTY-G,numeric/mail-robots-qty-types,prob_137.pddl,False,True,30000,-1,0,4376,10180,2,1,410,823,820"
"PATTY-G,numeric/mail-robots-qty-types,prob_139.pddl,False,True,30000,-1,0,4440,10329,2,1,416,835,832"
"PATTY-G,numeric/mail-robots-qty-types,prob_141.pddl,False,True,30000,-1,0,4504,10478,2,1,422,847,844"
"PATTY-G,numeric/mail-robots-qty-types,prob_143.pddl,False,True,30000,-1,0,4568,10627,2,1,428,859,856"
"PATTY-G,numeric/mail-robots-qty-types,prob_145.pddl,False,True,30000,-1,0,4632,10776,2,1,434,871,868"
"PATTY-G,numeric/mail-robots-qty-types,prob_147.pddl,False,True,30000,-1,0,4696,10925,2,1,440,883,880"
"PATTY-G,numeric/mail-robots-qty-types,prob_149.pddl,False,True,30000,-1,0,4760,11074,2,1,446,895,892"
"PATTY-G,numeric/mail-robots-qty-types,prob_15.pddl,False,True,30000,-1,0,904,2393,5,4,44,91,88"
"PATTY-G,numeric/mail-robots-qty-types,prob_151.pddl,False,True,30000,-1,0,4824,11223,2,1,452,907,904"
"PATTY-G,numeric/mail-robots-qty-types,prob_153.pddl,False,True,30000,-1,0,4888,11372,2,1,458,919,916"
"PATTY-G,numeric/mail-robots-qty-types,prob_155.pddl,False,True,30000,-1,0,4952,11521,2,1,464,931,928"
"PATTY-G,numeric/mail-robots-qty-types,prob_157.pddl,False,True,30000,-1,0,3452,6976,1,0,470,943,940"
"PATTY-G,numeric/mail-robots-qty-types,prob_159.pddl,False,True,30000,-1,0,5080,11819,2,1,476,955,952"
"PATTY-G,numeric/mail-robots-qty-types,prob_161.pddl,False,True,30000,-1,0,5144,11968,2,1,482,967,964"
"PATTY-G,numeric/mail-robots-qty-types,prob_17.pddl,False,True,30000,-1,0,864,2228,4,3,50,103,100"
"PATTY-G,numeric/mail-robots-qty-types,prob_19.pddl,False,True,30000,-1,0,968,2497,4,3,56,115,112"
"PATTY-G,numeric/mail-robots-qty-types,prob_21.pddl,False,True,30000,-1,0,1072,2766,4,3,62,127,124"
"PATTY-G,numeric/mail-robots-qty-types,prob_23.pddl,False,True,30000,-1,0,1176,3035,4,3,68,139,136"
"PATTY-G,numeric/mail-robots-qty-types,prob_25.pddl,False,True,30000,-1,0,1280,3304,4,3,74,151,148"
"PATTY-G,numeric/mail-robots-qty-types,prob_27.pddl,False,True,30000,-1,0,1120,2779,3,2,80,163,160"
"PATTY-G,numeric/mail-robots-qty-types,prob_29.pddl,False,True,30000,-1,0,1488,3842,4,3,86,175,172"
"PATTY-G,numeric/mail-robots-qty-types,prob_3.pddl,True,False,970.0,2,95,88,197,2,1,8,19,16"
"PATTY-G,numeric/mail-robots-qty-types,prob_31.pddl,False,True,30000,-1,0,1288,3197,3,2,92,187,184"
"PATTY-G,numeric/mail-robots-qty-types,prob_33.pddl,False,True,30000,-1,0,1372,3406,3,2,98,199,196"
"PATTY-G,numeric/mail-robots-qty-types,prob_35.pddl,False,True,30000,-1,0,1456,3615,3,2,104,211,208"
"PATTY-G,numeric/mail-robots-qty-types,prob_37.pddl,False,True,30000,-1,0,1540,3824,3,2,110,223,220"
"PATTY-G,numeric/mail-robots-qty-types,prob_39.pddl,False,True,30000,-1,0,1624,4033,3,2,116,235,232"
"PATTY-G,numeric/mail-robots-qty-types,prob_41.pddl,False,True,30000,-1,0,1708,4242,3,2,122,247,244"
"PATTY-G,numeric/mail-robots-qty-types,prob_43.pddl,False,True,30000,-1,0,1792,4451,3,2,128,259,256"
"PATTY-G,numeric/mail-robots-qty-types,prob_45.pddl,False,True,30000,-1,0,1432,3326,2,1,134,271,268"
"PATTY-G,numeric/mail-robots-qty-types,prob_47.pddl,False,True,30000,-1,0,1960,4869,3,2,140,283,280"
"PATTY-G,numeric/mail-robots-qty-types,prob_49.pddl,False,True,30000,-1,0,1560,3624,2,1,146,295,292"
"PATTY-G,numeric/mail-robots-qty-types,prob_5.pddl,True,False,1200.0,3,162,196,480,3,2,14,31,28"
"PATTY-G,numeric/mail-robots-qty-types,prob_51.pddl,False,True,30000,-1,0,2128,5287,3,2,152,307,304"
"PATTY-G,numeric/mail-robots-qty-types,prob_53.pddl,False,True,30000,-1,0,1688,3922,2,1,158,319,316"
"PATTY-G,numeric/mail-robots-qty-types,prob_55.pddl,False,True,30000,-1,0,1752,4071,2,1,164,331,328"
"PATTY-G,numeric/mail-robots-qty-types,prob_57.pddl,False,True,30000,-1,0,1816,4220,2,1,170,343,340"
"PATTY-G,numeric/mail-robots-qty-types,prob_59.pddl,False,True,30000,-1,0,1880,4369,2,1,176,355,352"
"PATTY-G,numeric/mail-robots-qty-types,prob_61.pddl,False,True,30000,-1,0,1944,4518,2,1,182,367,364"
"PATTY-G,numeric/mail-robots-qty-types,prob_63.pddl,False,True,30000,-1,0,2008,4667,2,1,188,379,376"
"PATTY-G,numeric/mail-robots-qty-types,prob_65.pddl,False,True,30000,-1,0,2072,4816,2,1,194,391,388"
"PATTY-G,numeric/mail-robots-qty-types,prob_67.pddl,False,True,30000,-1,0,2136,4965,2,1,200,403,400"
"PATTY-G,numeric/mail-robots-qty-types,prob_69.pddl,False,True,30000,-1,0,2200,5114,2,1,206,415,412"
"PATTY-G,numeric/mail-robots-qty-types,prob_7.pddl,True,False,1880.0,4,239,344,883,4,3,20,43,40"
"PATTY-G,numeric/mail-robots-qty-types,prob_71.pddl,False,True,30000,-1,0,2264,5263,2,1,212,427,424"
"PATTY-G,numeric/mail-robots-qty-types,prob_73.pddl,False,True,30000,-1,0,2328,5412,2,1,218,439,436"
"PATTY-G,numeric/mail-robots-qty-types,prob_75.pddl,False,True,30000,-1,0,2392,5561,2,1,224,451,448"
"PATTY-G,numeric/mail-robots-qty-types,prob_77.pddl,False,True,30000,-1,0,2456,5710,2,1,230,463,460"
"PATTY-G,numeric/mail-robots-qty-types,prob_79.pddl,False,True,30000,-1,0,2520,5859,2,1,236,475,472"
"PATTY-G,numeric/mail-robots-qty-types,prob_81.pddl,False,True,30000,-1,0,2584,6008,2,1,242,487,484"
"PATTY-G,numeric/mail-robots-qty-types,prob_83.pddl,False,True,30000,-1,0,2648,6157,2,1,248,499,496"
"PATTY-G,numeric/mail-robots-qty-types,prob_85.pddl,False,True,30000,-1,0,2712,6306,2,1,254,511,508"
"PATTY-G,numeric/mail-robots-qty-types,prob_87.pddl,False,True,30000,-1,0,2776,6455,2,1,260,523,520"
"PATTY-G,numeric/mail-robots-qty-types,prob_89.pddl,False,True,30000,-1,0,2840,6604,2,1,266,535,532"
"PATTY-G,numeric/mail-robots-qty-types,prob_9.pddl,True,False,9680.0,5,398,532,1406,5,4,26,55,52"
"PATTY-G,numeric/mail-robots-qty-types,prob_91.pddl,False,True,30000,-1,0,2904,6753,2,1,272,547,544"
"PATTY-G,numeric/mail-robots-qty-types,prob_93.pddl,False,True,30000,-1,0,2968,6902,2,1,278,559,556"
"PATTY-G,numeric/mail-robots-qty-types,prob_95.pddl,False,True,30000,-1,0,3032,7051,2,1,284,571,568"
"PATTY-G,numeric/mail-robots-qty-types,prob_97.pddl,False,True,30000,-1,0,3096,7200,2,1,290,583,580"
"PATTY-G,numeric/mail-robots-qty-types,prob_99.pddl,False,True,30000,-1,0,3160,7349,2,1,296,595,592"
"PATTY-H,numeric/mail-robots-qty-types,prob_101.pddl,True,False,19790.0,2,4416,3224,7498,2,2,302,607,604"
"PATTY-H,numeric/mail-robots-qty-types,prob_103.pddl,True,False,18890.0,2,4529,3288,7647,2,2,308,619,616"
"PATTY-H,numeric/mail-robots-qty-types,prob_105.pddl,True,False,21920.0,2,4242,3352,7796,2,2,314,631,628"
"PATTY-H,numeric/mail-robots-qty-types,prob_107.pddl,True,False,22040.0,2,4707,3416,7945,2,2,320,643,640"
"PATTY-H,numeric/mail-robots-qty-types,prob_109.pddl,True,False,24560.0,2,3633,3480,8094,2,2,326,655,652"
"PATTY-H,numeric/mail-robots-qty-types,prob_11.pddl,True,False,1640.0,2,433,344,793,2,2,32,67,64"
"PATTY-H,numeric/mail-robots-qty-types,prob_111.pddl,True,False,23200.0,2,4557,3544,8243,2,2,332,667,664"
"PATTY-H,numeric/mail-robots-qty-types,prob_113.pddl,True,False,21320.0,2,4976,3608,8392,2,2,338,679,676"
"PATTY-H,numeric/mail-robots-qty-types,prob_115.pddl,True,False,28600.0,2,4005,3672,8541,2,2,344,691,688"
"PATTY-H,numeric/mail-robots-qty-types,prob_117.pddl,True,False,29740.0,2,4094,3736,8690,2,2,350,703,700"
"PATTY-H,numeric/mail-robots-qty-types,prob_119.pddl,True,False,29370.0,2,4183,3800,8839,2,2,356,715,712"
"PATTY-H,numeric/mail-robots-qty-types,prob_121.pddl,False,True,30000,-1,0,2660,5374,1,-1,362,727,724"
"PATTY-H,numeric/mail-robots-qty-types,prob_123.pddl,True,False,25400.0,2,5356,3928,9137,2,2,368,739,736"
"PATTY-H,numeric/mail-robots-qty-types,prob_125.pddl,False,True,30000,-1,0,2748,5552,1,-1,374,751,748"
"PATTY-H,numeric/mail-robots-qty-types,prob_127.pddl,True,False,29390.0,2,5137,4056,9435,2,2,380,763,760"
"PATTY-H,numeric/mail-robots-qty-types,prob_129.pddl,False,True,30000,-1,0,2836,5730,1,-1,386,775,772"
"PATTY-H,numeric/mail-robots-qty-types,prob_13.pddl,True,False,1710.0,2,412,408,942,2,2,38,79,76"
"PATTY-H,numeric/mail-robots-qty-types,prob_131.pddl,False,True,30000,-1,0,2880,5819,1,-1,392,787,784"
"PATTY-H,numeric/mail-robots-qty-types,prob_133.pddl,False,True,30000,-1,0,-1,-1,-1,-1,398,799,796"
"PATTY-H,numeric/mail-robots-qty-types,prob_135.pddl,False,True,30000,-1,0,2968,5997,1,-1,404,811,808"
"PATTY-H,numeric/mail-robots-qty-types,prob_137.pddl,False,True,30000,-1,0,3012,6086,1,-1,410,823,820"
"PATTY-H,numeric/mail-robots-qty-types,prob_139.pddl,False,True,30000,-1,0,3056,6175,1,-1,416,835,832"
"PATTY-H,numeric/mail-robots-qty-types,prob_141.pddl,False,True,30000,-1,0,3100,6264,1,-1,422,847,844"
"PATTY-H,numeric/mail-robots-qty-types,prob_143.pddl,False,True,30000,-1,0,3144,6353,1,-1,428,859,856"
"PATTY-H,numeric/mail-robots-qty-types,prob_145.pddl,False,True,30000,-1,0,3188,6442,1,-1,434,871,868"
"PATTY-H,numeric/mail-robots-qty-types,prob_147.pddl,False,True,30000,-1,0,3232,6531,1,-1,440,883,880"
"PATTY-H,numeric/mail-robots-qty-types,prob_149.pddl,False,True,30000,-1,0,3276,6620,1,-1,446,895,892"
"PATTY-H,numeric/mail-robots-qty-types,prob_15.pddl,True,False,1870.0,2,483,472,1091,2,2,44,91,88"
"PATTY-H,numeric/mail-robots-qty-types,prob_151.pddl,False,True,30000,-1,0,3320,6709,1,-1,452,907,904"
"PATTY-H,numeric/mail-robots-qty-types,prob_153.pddl,False,True,30000,-1,0,3364,6798,1,-1,458,919,916"
"PATTY-H,numeric/mail-robots-qty-types,prob_155.pddl,False,True,30000,-1,0,3408,6887,1,-1,464,931,928"
"PATTY-H,numeric/mail-robots-qty-types,prob_157.pddl,False,True,30000,-1,0,-1,-1,-1,-1,470,943,940"
"PATTY-H,numeric/mail-robots-qty-types,prob_159.pddl,False,True,30000,-1,0,3496,7065,1,-1,476,955,952"
"PATTY-H,numeric/mail-robots-qty-types,prob_161.pddl,False,True,30000,-1,0,-1,-1,-1,-1,482,967,964"
"PATTY-H,numeric/mail-robots-qty-types,prob_17.pddl,True,False,1980.0,2,546,536,1240,2,2,50,103,100"
"PATTY-H,numeric/mail-robots-qty-types,prob_19.pddl,True,False,2150.0,2,614,600,1389,2,2,56,115,112"
"PATTY-H,numeric/mail-robots-qty-types,prob_21.pddl,True,False,2250.0,2,680,664,1538,2,2,62,127,124"
"PATTY-H,numeric/mail-robots-qty-types,prob_23.pddl,True,False,2430.0,2,747,728,1687,2,2,68,139,136"
"PATTY-H,numeric/mail-robots-qty-types,prob_25.pddl,True,False,3190.0,2,814,792,1836,2,2,74,151,148"
"PATTY-H,numeric/mail-robots-qty-types,prob_27.pddl,True,False,2940.0,2,1057,856,1985,2,2,80,163,160"
"PATTY-H,numeric/mail-robots-qty-types,prob_29.pddl,True,False,3170.0,2,948,920,2134,2,2,86,175,172"
"PATTY-H,numeric/mail-robots-qty-types,prob_3.pddl,True,False,970.0,2,79,88,197,2,2,8,19,16"
"PATTY-H,numeric/mail-robots-qty-types,prob_31.pddl,True,False,3520.0,2,1149,984,2283,2,2,92,187,184"
"PATTY-H,numeric/mail-robots-qty-types,prob_33.pddl,True,False,3580.0,2,1082,1048,2432,2,2,98,199,196"
"PATTY-H,numeric/mail-robots-qty-types,prob_35.pddl,True,False,4059.9999999999995,2,1149,1112,2581,2,2,104,211,208"
"PATTY-H,numeric/mail-robots-qty-types,prob_37.pddl,True,False,4300.0,2,1222,1176,2730,2,2,110,223,220"
"PATTY-H,numeric/mail-robots-qty-types,prob_39.pddl,True,False,5130.0,2,1415,1240,2879,2,2,116,235,232"
"PATTY-H,numeric/mail-robots-qty-types,prob_41.pddl,True,False,5180.0,2,1350,1304,3028,2,2,122,247,244"
"PATTY-H,numeric/mail-robots-qty-types,prob_43.pddl,True,False,5460.0,2,1857,1368,3177,2,2,128,259,256"
"PATTY-H,numeric/mail-robots-qty-types,prob_45.pddl,True,False,5500.0,2,1489,1432,3326,2,2,134,271,268"
"PATTY-H,numeric/mail-robots-qty-types,prob_47.pddl,True,False,6280.0,2,1557,1496,3475,2,2,140,283,280"
"PATTY-H,numeric/mail-robots-qty-types,prob_49.pddl,True,False,6430.0,2,1618,1560,3624,2,2,146,295,292"
"PATTY-H,numeric/mail-robots-qty-types,prob_5.pddl,True,False,1070.0,2,149,152,346,2,2,14,31,28"
"PATTY-H,numeric/mail-robots-qty-types,prob_51.pddl,True,False,6700.0,2,1712,1624,3773,2,2,152,307,304"
"PATTY-H,numeric/mail-robots-qty-types,prob_53.pddl,True,False,7560.0,2,1756,1688,3922,2,2,158,319,316"
"PATTY-H,numeric/mail-robots-qty-types,prob_55.pddl,True,False,7240.0,2,1825,1752,4071,2,2,164,331,328"
"PATTY-H,numeric/mail-robots-qty-types,prob_57.pddl,True,False,7860.0,2,2194,1816,4220,2,2,170,343,340"
"PATTY-H,numeric/mail-robots-qty-types,prob_59.pddl,True,False,8720.0,2,1953,1880,4369,2,2,176,355,352"
"PATTY-H,numeric/mail-robots-qty-types,prob_61.pddl,True,False,9050.0,2,2020,1944,4518,2,2,182,367,364"
"PATTY-H,numeric/mail-robots-qty-types,prob_63.pddl,True,False,8770.0,2,2707,2008,4667,2,2,188,379,376"
"PATTY-H,numeric/mail-robots-qty-types,prob_65.pddl,True,False,12650.0,2,2154,2072,4816,2,2,194,391,388"
