"TOTAL,rover,pfile14.pddl,True,False,6364.0,0.0,0.0,0.0,901.0,141.0,124.0"
"NOISE,HVAC,20.pddl,True,False,416.0,178.99734813466176,178.997348134662,507.083892522307,9.0,14.0,6.0"
"PARTIAL,fo_counters,0.5.pddl,True,False,2045.0,0.4297951510633768,0.429795151063377,8952.04999374316,14.0,95.0,91.0"
"PARTIAL,zenotravel,0.pddl,False,False,0.0,0.0,-1,-1,31.0,11.0,3.0"
"PARTIAL,rover,0.75.pddl,True,False,1064.0,0.0,0.0,0.0,160.0,127.0,117.0"
"TOTAL,zenotravel,pfile22.pddl,True,False,158537.0,1.9505392491865105e-24,0.0,0.0,2306.0,121.0,65.0"
"NOISE,farmland,35.pddl,True,False,549.0,63.17749118083276,63.1774911808358,350.106782660585,7.0,169.0,172.0"
"PARTIAL,Linear-Car,0.5.pddl,False,False,0.0,0.009738551621189645,-1,-1,8.0,37.0,15.0"
"TOTAL,Descent,prob_earth06.pddl,True,False,1036.0,1.5584510212390668e-24,0.0,0.0,17.0,30.0,43.0"
"NOISE,counters,50.pddl,True,False,104.0,1650.6978486077394,1650.69784860774,246.614983808792,5.0,6.0,9.0"
"TOTAL,mprime,pfile26.pddl,True,False,1747.0,1.1093356479670479e-29,0.0,0.0,289.0,125.0,71.0"
"TOTAL,farmland,instance_6_400_1229.pddl,True,False,799.0,0.0,0.0,0.0,43.0,228.0,234.0"
"PARTIAL,farmland,0.5.pddl,True,False,444.0,8.985618748533088e-26,0.0,10130.0,21.0,172.0,176.0"
"TOTAL,sailing,instance_2_9_1229.pddl,True,False,3192.0,5.272330782667321e-25,0.0,0.0,22.0,894.0,36.0"
"PARTIAL,counters,0.pddl,False,True,180000,-1,-1,-1,41.0,818.0,834.0"
"TOTAL,fo_counters,instance_10.pddl,True,False,1017.0,0.0,0.0,0.0,22.0,152.0,149.0"
"PARTIAL,rover,0.25.pddl,True,False,66.0,0.0,0.0,1.0,112.0,12.0,10.0"
"PARTIAL,rover,0.75.pddl,True,False,403.0,0.0,0.0,0.0,185.0,46.0,43.0"
"TOTAL,Linear-Car-2,p10.pddl,True,False,110.0,0.0,0.0,0.0,8.0,55.0,19.0"
"PARTIAL,mprime,0.25.pddl,True,False,1687.0,0.0,0.0,17524.0,308.0,149.0,63.0"
"PARTIAL,sailing,0.75.pddl,True,False,1356.0,0.013773877688674083,0.0137738776885886,410.793053304708,10.0,742.0,16.0"
"PARTIAL,fo-farmland,0.75.pddl,True,False,349.0,0.0,0.0,1225.0,9.0,59.0,61.0"
"TOTAL,zenotravel,pfile6.pddl,True,False,342.0,2.961886311781425e-23,0.0,0.0,67.0,14.0,6.0"
"PARTIAL,fo_counters,0.25.pddl,True,False,460.0,0.001300963157620412,0.00130096315762041,6832.06857957881,10.0,29.0,32.0"
"PARTIAL,fo-farmland,0.pddl,False,True,180000,-1,-1,-1,-1,-1,-1"
"PARTIAL,zenotravel,0.75.pddl,True,False,170.0,3.1153256672779085e-22,0.0,2170585.0,31.0,6.0,4.0"
"PARTIAL,counters,0.75.pddl,False,False,0.0,0.7523170830539088,-1,-1,41.0,818.0,834.0"
"TOTAL,mprime,pfile25.pddl,True,False,121.0,1.1093356479670479e-29,0.0,0.0,42.0,29.0,22.0"
"PARTIAL,Descent,0.25.pddl,False,False,0.0,2492.643817223428,-1,-1,17.0,15.0,19.0"
"TOTAL,UTC,problem_4.pddl,False,False,0.0,2.303223013604828,-1,-1,842.0,115.0,554.0"
"TOTAL,rover,pfile6.pddl,True,False,703.0,0.0,0.0,0.0,257.0,70.0,64.0"
"TOTAL,fo-farmland,instance_4_300_1229.pddl,True,False,2064.0,8.985618748533088e-26,0.0,0.0,23.0,489.0,456.0"
"PARTIAL,Baxter,0.pddl,True,False,53.0,0.0,0.0,328050.006032999,63.0,5.0,2.0"
"PARTIAL,rover,0.5.pddl,True,False,592.0,0.0,0.0,400.0,185.0,85.0,71.0"
"PARTIAL,watering,0.75.pddl,False,False,0.0,36.83823347075694,-1,-1,68.0,1285.0,375.0"
"PARTIAL,fo_counters,0.75.pddl,False,False,0.0,0.1768368270613837,-1,-1,8.0,48.0,46.0"
"PARTIAL,Baxter,0.25.pddl,True,False,81.0,7.421867664722527e-27,0.0,95906.68,63.0,7.0,3.0"
"PARTIAL,sugar,0.pddl,False,False,0.0,0.0,-1,-1,180.0,91.0,74.0"
"TOTAL,Descent,prob_earth05.pddl,True,False,951.0,1.207520214737727e-25,0.0,0.0,17.0,32.0,43.0"
"NOISE,expedition,15.pddl,True,False,593.0,450.42973144235424,450.429731442354,631.154819155209,58.0,120.0,67.0"
"PARTIAL,counters,0.5.pddl,False,False,0.0,0.3636985367315415,-1,-1,41.0,818.0,834.0"
"PARTIAL,zenotravel,0.25.pddl,True,False,220.0,0.003635515492121914,0.00363551549218879,37639808.5348969,61.0,12.0,4.0"
"PARTIAL,watering,0.25.pddl,False,False,0.0,9.39646261857605,-1,-1,50.0,756.0,276.0"
"TOTAL,HVAC,instance_1_20.pddl,True,False,127690.0,7.270413273453015e-26,0.0,0.0,66.0,249.0,72.0"
"TOTAL,drone,problem_1_1_4.pddl,True,False,276.0,4.8588901380956696e-29,0.0,0.0,27.0,11.0,32.0"
"PARTIAL,watering,0.25.pddl,False,False,0.0,0.03255082567959122,-1,-1,32.0,422.0,152.0"
"NOISE,counters,15.pddl,True,False,62.0,0.5059288895250204,0.50592888952503,517.928401215437,5.0,6.0,9.0"
"PARTIAL,farmland,0.75.pddl,True,False,3800.0,9.937509342620491e-05,9.93750934262049e-05,502014.810211339,7.0,341.0,344.0"
"TOTAL,UTC,problem1_medium_revised.pddl,True,False,21575.0,1.3064547759345093,1.30645477593451,1.30645477593451,2661.0,30.0,349.0"
"TOTAL,sailing,instance_4_7_1229.pddl,True,False,2169.0,5.012462251117152e-25,0.0,0.0,22.0,532.0,28.0"
"TOTAL,HVAC,instance_1_13.pddl,True,False,28883.0,3.428808576446416e-26,0.0,0.0,45.0,172.0,54.0"
"NOISE,fo-sailing,30.pddl,False,False,0.0,144.5924054228886,-1,-1,6.0,294.0,5.0"
"NOISE,rover,25.pddl,True,False,90.0,5.549648794181462e-27,0.0,221.0,105.0,11.0,10.0"
"PARTIAL,Descent,0.75.pddl,True,False,642.0,0.00015831413859206174,0.000158314138597217,25416.1527488415,17.0,20.0,27.0"
"TOTAL,Linear-Car,instance_8_30.0_0.1_10.0.pddl,True,False,136.0,0.0,0.0,0.0,8.0,40.0,15.0"
"TOTAL,rover,pfile9.pddl,True,False,7872.0,0.0,0.0,0.0,553.0,223.0,207.0"
"TOTAL,farmland,instance_8_700_1229.pddl,True,False,1651.0,6.039716305598372e-25,0.0,0.0,73.0,313.0,321.0"
"TOTAL,hydropower,pfile09.pddl,True,False,11212.0,2.232439383920531e-27,0.0,0.0,4059.0,74.0,24.0"
"TOTAL,counters,inv_instance_4.pddl,True,False,87.0,1.437698999765294e-28,0.0,0.0,5.0,12.0,15.0"
"TOTAL,delivery,prob01.pddl,True,False,101.0,0.0,0.0,0.0,72.0,10.0,4.0"
"TOTAL,farmland,instance_10_700_1229.pddl,True,False,3665.0,6.039716305598372e-25,0.0,0.0,111.0,408.0,411.0"
"TOTAL,Linear-Car-2,p13.pddl,True,False,173.0,0.0,0.0,0.0,8.0,104.0,9.0"
"TOTAL,fo_counters,instance_16.pddl,True,False,5831.0,0.0,0.0,0.0,34.0,420.0,419.0"
"TOTAL,Baxter,P6_i2.pddl,True,False,184.0,4.975122477894959e-25,0.0,0.0,117.0,10.0,6.0"
"NOISE,Descent,50.pddl,True,False,520.0,831.1424128256181,831.142412825618,7497.33154238732,17.0,15.0,19.0"
"TOTAL,counters,rnd_instance_40_3.pddl,False,False,0.0,58.7805215629385,-1,-1,41.0,1913.0,1377.0"
"TOTAL,drone,problem_3_3_4.pddl,True,False,4772.0,2.198703254270689e-28,0.0,0.0,155.0,99.0,167.0"
"NOISE,HVAC,5.pddl,True,False,257.0,11.99885011992783,11.9988501199278,34.0051194977587,9.0,14.0,6.0"
"TOTAL,fo-sailing,instance_5_1_1229.pddl,True,False,652.0,8.840172519132964e-29,0.0,0.0,18.0,202.0,8.0"
"PARTIAL,Baxter,0.75.pddl,True,False,73.0,0.0004791004504993596,0.000479100450499292,95630.427510884,63.0,5.0,2.0"
"PARTIAL,Solar-Rover,0.75.pddl,True,False,136.0,0.0,0.0,10000.0,20.0,60.0,2.0"
"NOISE,sailing,20.pddl,True,False,866.0,325.6537925849577,325.653792584959,535.090179423255,10.0,742.0,16.0"
"NOISE,hydropower,25.pddl,True,False,2875.0,1.1027696135262473e-26,0.0,5527.0,4059.0,17.0,4.0"
"TOTAL,HVAC,instance_1_19.pddl,True,False,85817.0,7.270413273453015e-26,0.0,0.0,63.0,242.0,72.0"
"PARTIAL,delivery,0.pddl,True,False,373.0,0.0,0.0,30283.543232427,152.0,40.0,12.0"
"TOTAL,counters,rnd_instance_8_3.pddl,True,False,159.0,8.724308573678627e-29,0.0,0.0,9.0,51.0,58.0"
"PARTIAL,drone,0.25.pddl,False,False,0.0,0.06965270576810076,-1,-1,171.0,119.0,185.0"
"PARTIAL,mprime,0.pddl,True,False,320.0,0.0,0.0,50398.0,288.0,42.0,24.0"
"TOTAL,hydropower,pfile12.pddl,True,False,15766.0,2.2511871563711743e-27,0.0,0.0,4059.0,99.0,57.0"
"NOISE,Baxter,5.pddl,True,False,140.0,3.4697391101563026e-25,0.0,91.0,63.0,5.0,2.0"
"TOTAL,watering,instance_12_15_2_1.pddl,False,False,0.0,38.52052741411787,-1,-1,62.0,1119.0,360.0"
"NOISE,drone,10.pddl,False,False,0.0,87.83571166154591,-1,-1,19.0,5.0,16.0"
"TOTAL,sugar,pfile10.pddl,True,False,1482.0,3.984733647497636e-28,0.0,0.0,180.0,55.0,51.0"
"TOTAL,counters,rnd_instance_32_2.pddl,False,False,0.0,137.3151454398388,-1,-1,33.0,1399.0,904.0"
"TOTAL,sugar,pfile05.pddl,True,False,1498.0,3.984733647497636e-28,0.0,0.0,181.0,91.0,74.0"
"TOTAL,Descent,prob_earth12.pddl,True,False,1672.0,4.0474194735333694e-25,0.0,0.0,17.0,40.0,59.0"
"PARTIAL,zenotravel,0.pddl,True,False,235.0,0.0,0.0,69474629.945447,53.0,11.0,7.0"
"PARTIAL,Linear-Car,0.pddl,False,False,0.0,0.0,-1,-1,7.0,37.0,15.0"
"PARTIAL,fo-farmland,0.5.pddl,False,True,180000,-1,-1,-1,-1,-1,-1"
"TOTAL,sailing,instance_4_6_1229.pddl,True,False,2103.0,3.7882526781318207e-25,0.0,0.0,20.0,520.0,24.0"
"NOISE,delivery,10.pddl,True,False,107.0,107.9578478468511,107.957847846851,106.937407893596,72.0,10.0,4.0"
"PARTIAL,UTC,0.25.pddl,False,False,0.0,1.6108416487656867,-1,-1,842.0,115.0,554.0"
"PARTIAL,delivery,0.25.pddl,True,False,465.0,0.0011846411631696108,0.00118464116316961,22334.2091481693,152.0,40.0,12.0"
"TOTAL,rover,pfile13.pddl,True,False,6075.0,0.0,0.0,0.0,784.0,164.0,129.0"
"PARTIAL,drone,0.5.pddl,False,False,0.0,0.24167446619007932,-1,-1,171.0,119.0,185.0"
"TOTAL,HVAC,instance_1_7.pddl,True,False,8156.0,1.9512080060189117e-26,0.0,0.0,27.0,95.0,33.0"
"TOTAL,sugar,pfile12.pddl,True,False,1374.0,3.984733647497636e-28,0.0,0.0,181.0,58.0,44.0"
"PARTIAL,UTC,0.75.pddl,True,False,13545.0,0.8946692076924321,0.894669207692415,1016900.28845277,844.0,86.0,412.0"
"NOISE,Baxter,40.pddl,True,False,114.0,1001.5740233471072,1001.57402334711,7166.8725767589,63.0,5.0,2.0"
"TOTAL,fo-farmland,instance_6_400_1229.pddl,True,False,10973.0,0.0,0.0,0.0,45.0,986.0,991.0"
"NOISE,Linear-Car-2,1.pddl,True,False,108.0,0.0,0.0,1.0,8.0,75.0,9.0"
"TOTAL,sailing,instance_1_7_1229.pddl,True,False,1452.0,5.012462251117152e-25,0.0,0.0,16.0,757.0,28.0"
"PARTIAL,watering,0.25.pddl,False,False,0.0,0.19223428006429696,-1,-1,32.0,326.0,112.0"
"PARTIAL,counters,0.75.pddl,False,False,0.0,0.24499472128798652,-1,-1,13.0,76.0,82.0"
"TOTAL,fo_counters,instance_14.pddl,True,False,1632.0,1.5461673742331831e-28,0.0,0.0,30.0,199.0,199.0"
"NOISE,Linear-Car-2,40.pddl,False,False,0.0,649.844780809019,-1,-1,8.0,75.0,9.0"
"PARTIAL,watering,0.5.pddl,False,False,0.0,27.044285835765965,-1,-1,50.0,756.0,276.0"
"PARTIAL,zenotravel,0.5.pddl,True,False,211.0,0.06611772711327255,0.0661177271133797,52712726.0645623,31.0,11.0,3.0"
"PARTIAL,Descent,0.pddl,False,False,0.0,0.0,-1,-1,17.0,20.0,27.0"
"PARTIAL,Descent,0.25.pddl,False,False,0.0,2572.7447146612744,-1,-1,17.0,23.0,32.0"
"TOTAL,counters,rnd_instance_40_2.pddl,True,False,17540.0,0.48000703537124245,0.48000703537125,0.48000703537125,41.0,1088.0,1117.0"
"PARTIAL,Baxter,0.75.pddl,True,False,122.0,3.901975383918451e-26,0.0,0.0,63.0,13.0,4.0"
"PARTIAL,rover,0.25.pddl,True,False,1366.0,0.0,0.0,80.166621369475,160.0,127.0,117.0"
"PARTIAL,Linear-Car,0.75.pddl,False,False,0.0,0.03733603016513554,-1,-1,8.0,40.0,12.0"
"NOISE,farmland,30.pddl,True,False,235.0,4.927008277261504e-26,0.0,1764.0,7.0,169.0,172.0"
"NOISE,UTC,45.pddl,False,False,0.0,21323.870685969017,-1,-1,2661.0,30.0,349.0"
"TOTAL,hydropower,pfile02.pddl,True,False,5386.0,2.232439383920531e-27,0.0,0.0,4059.0,37.0,4.0"
"NOISE,fo-sailing,35.pddl,False,False,0.0,1293.5013588281074,-1,-1,6.0,294.0,5.0"
"TOTAL,zenotravel,pfile19.pddl,True,False,45232.0,1.640635489052491e-21,0.0,0.0,1156.0,90.0,47.0"
"NOISE,watering,30.pddl,False,False,0.0,8644.17761472328,-1,-1,32.0,326.0,112.0"
"NOISE,watering,45.pddl,False,False,0.0,20707.01079975508,-1,-1,32.0,326.0,112.0"
"PARTIAL,expedition,0.25.pddl,True,False,579.0,0.10523366312247258,0.105233663122473,869636.388651358,58.0,120.0,67.0"
"PARTIAL,fo_counters,0.25.pddl,True,False,1704.0,0.12639106582945608,0.126391065829456,24196.1089095638,14.0,95.0,91.0"
"TOTAL,HVAC,instance_1_11.pddl,True,False,31841.0,2.9573409260604206e-26,0.0,0.0,39.0,143.0,47.0"
"NOISE,rover,10.pddl,True,False,68.0,0.8767229544882281,0.876722954488361,17.1313834792035,105.0,11.0,10.0"
"NOISE,Baxter,20.pddl,True,False,141.0,2.241996202059393e-25,0.0,1542.0,63.0,5.0,2.0"
"PARTIAL,UTC,0.5.pddl,False,False,0.0,1.6549999137926408,-1,-1,842.0,86.0,412.0"
"TOTAL,Descent,prob_earth14.pddl,True,False,1480.0,5.072938650320685e-25,0.0,0.0,17.0,43.0,64.0"
"PARTIAL,farmland,0.5.pddl,False,False,0.0,0.03925119099425262,-1,-1,21.0,115.0,119.0"
"NOISE,expedition,35.pddl,True,False,543.0,3102.106124963073,3102.10612496307,1351.5213105281,58.0,120.0,67.0"
"PARTIAL,sugar,0.25.pddl,False,False,0.0,0.04864921549559962,-1,-1,180.0,91.0,74.0"
"TOTAL,delivery,prob11.pddl,True,False,994.0,0.0,0.0,0.0,313.0,59.0,24.0"
"TOTAL,Linear-Car-2,p21.pddl,True,False,171.0,1.9968041663406861e-28,0.0,0.0,8.0,70.0,23.0"
"TOTAL,drone,problem_4_2_5.pddl,True,False,5504.0,3.1704812818898228e-28,0.0,0.0,171.0,112.0,185.0"
"TOTAL,Solar-Rover,prob01.pddl,True,False,110.0,0.0,0.0,0.0,20.0,60.0,2.0"
"PARTIAL,Linear-Car-2,0.75.pddl,False,False,0.0,0.021884751107972215,-1,-1,8.0,55.0,19.0"
"PARTIAL,sailing,0.25.pddl,True,False,1267.0,2.8662304904490058e-05,2.86623049045614e-05,1123.95108915542,12.0,743.0,20.0"
"PARTIAL,farmland,0.pddl,True,False,8055.0,0.0,0.0,89526.3814193075,7.0,341.0,344.0"
"NOISE,farmland,40.pddl,True,False,459.0,660.9171370655547,660.917137065542,628.758491505696,7.0,169.0,172.0"
"PARTIAL,mprime,0.pddl,True,False,267.0,0.0,0.0,40722.5914690963,70.0,75.0,49.0"
"TOTAL,hydropower,pfile19.pddl,True,False,33249.0,3.341775031887579e-27,0.0,0.0,4059.0,171.0,127.0"
"NOISE,farmland,20.pddl,True,False,303.0,1.513382315012198e-25,0.0,401.0,7.0,169.0,172.0"
"TOTAL,watering,instance_11_5_2_1.pddl,False,False,0.0,80.54569250028541,-1,-1,32.0,422.0,152.0"
"NOISE,delivery,25.pddl,True,False,152.0,21.38561620391243,21.3856162039124,791.44675858042,72.0,10.0,4.0"
"TOTAL,fo-farmland,instance_8_700_1229.pddl,True,False,64642.0,6.039716305598372e-25,0.0,0.0,75.0,2106.0,2114.0"
"PARTIAL,Baxter,0.25.pddl,True,False,66.0,8.215935175177516e-27,0.0,120578.94,63.0,5.0,2.0"
"TOTAL,farmland,instance_4_200_1229.pddl,True,False,223.0,0.0,0.0,0.0,21.0,115.0,119.0"
"NOISE,farmland,10.pddl,True,False,362.0,92.39208921921107,92.3920892192114,41.9963918876452,7.0,169.0,172.0"
"NOISE,expedition,50.pddl,True,False,688.0,4115.70110472295,4115.70110472295,5679.73358358819,58.0,120.0,67.0"
"NOISE,fo_counters,1.pddl,True,False,70.0,1.1010252821645583,1.10102528216456,2.84024739289115,6.0,9.0,10.0"
"TOTAL,Baxter,P7_i3.pddl,True,False,368.0,3.6983113898111485e-25,0.0,0.0,150.0,23.0,8.0"
"NOISE,counters,30.pddl,True,False,89.0,1280.6205385584124,1280.62053855841,674.229109703753,5.0,6.0,9.0"
"TOTAL,watering,instance_12_17_2_1.pddl,False,False,0.0,22.61245648407137,-1,-1,68.0,1231.0,380.0"
"TOTAL,zenotravel,pfile3.pddl,True,False,289.0,1.026987862933691e-21,0.0,0.0,48.0,7.0,3.0"
"PARTIAL,hydropower,0.5.pddl,True,False,6820.0,0.019855370256189803,0.0198553702561897,736562.55825036,4059.0,56.0,9.0"
"PARTIAL,sugar,0.75.pddl,True,False,1267.0,2.436101082935637e-28,0.0,31572.0,181.0,91.0,74.0"
"PARTIAL,Descent,0.5.pddl,False,False,0.0,-1,-1,-1,17.0,15.0,19.0"
"PARTIAL,UTC,0.75.pddl,True,False,15700.0,1.5287768919139977,1.528776891914,98018111.9941521,842.0,69.0,369.0"
"NOISE,Baxter,15.pddl,False,False,0.0,3.030322090721127e-25,-1,-1,63.0,5.0,2.0"
"TOTAL,fo-farmland,instance_6_900_1229.pddl,True,False,38817.0,8.087056873679779e-25,0.0,0.0,45.0,1810.0,1817.0"
"TOTAL,Linear-Car-2,p20.pddl,True,False,166.0,0.0,0.0,0.0,8.0,72.0,23.0"
"PARTIAL,mprime,0.25.pddl,True,False,783.0,0.0,0.0,28200.0,231.0,88.0,30.0"
"PARTIAL,Solar-Rover,0.25.pddl,True,False,199.0,4.4373425918681914e-27,0.0,26100.0,20.0,160.0,2.0"
"PARTIAL,UTC,0.pddl,True,False,26418.0,0.0,0.0,154516.689357188,2641.0,30.0,349.0"
"TOTAL,fo_counters,instance_3.pddl,True,False,135.0,1.437698999765294e-28,0.0,0.0,8.0,48.0,46.0"
"PARTIAL,counters,0.pddl,True,False,74.0,0.0,0.0,8712.92935141312,5.0,6.0,9.0"
"TOTAL,delivery,prob05.pddl,True,False,292.0,0.0,0.0,0.0,152.0,40.0,12.0"
"PARTIAL,farmland,0.25.pddl,True,False,1905.0,8.832654805638858e-07,8.83265480563886e-07,363825.054633036,7.0,398.0,401.0"
"TOTAL,sailing,instance_3_6_1229.pddl,True,False,2956.0,3.7882526781318207e-25,0.0,0.0,18.0,900.0,24.0"
"TOTAL,watering,instance_15_7_2_1.pddl,False,False,0.0,18.312081077059432,-1,-1,38.0,800.0,177.0"
"TOTAL,mprime,pfile23.pddl,True,False,22098.0,4.4373425918681914e-29,0.0,0.0,936.0,356.0,155.0"
"NOISE,Solar-Rover,40.pddl,True,False,127.0,1062.2423049568104,1062.24230495681,2230.88467974255,20.0,60.0,2.0"
"PARTIAL,watering,0.75.pddl,False,False,0.0,4.313859122795475,-1,-1,32.0,422.0,152.0"
"PARTIAL,rover,0.pddl,True,False,407.0,0.0,0.0,10.742758274161,185.0,46.0,43.0"
"TOTAL,HVAC,instance_1_15.pddl,True,False,67287.0,4.266815516062697e-26,0.0,0.0,51.0,191.0,57.0"
"TOTAL,fo-sailing,instance_4_4_1229.pddl,True,False,3817.0,2.16513981120338e-25,0.0,0.0,21.0,1007.0,24.0"
"NOISE,watering,35.pddl,False,False,0.0,8655.68177488458,-1,-1,32.0,326.0,112.0"
"PARTIAL,hydropower,0.25.pddl,True,False,8189.0,1.0701263858039775e-05,1.0701263857875e-05,16757.7591324535,4059.0,56.0,9.0"
"PARTIAL,counters,0.25.pddl,True,False,170.0,8.593695468533324e-05,8.59369546853332e-05,175.116636934724,5.0,6.0,9.0"
"PARTIAL,Linear-Car-2,0.5.pddl,True,False,115.0,0.015270846886657908,0.0152708468866579,10511.1456477422,8.0,53.0,15.0"
"TOTAL,hydropower,pfile28.pddl,False,False,0.0,-1,-1,-1,-1,-1,-1"
"TOTAL,HVAC,instance_1_16.pddl,True,False,74791.0,4.27068093449828e-26,0.0,0.0,54.0,203.0,62.0"
"TOTAL,zenotravel,pfile20.pddl,True,False,45671.0,1.5550464907937508e-21,0.0,0.0,1300.0,87.0,38.0"
"NOISE,counters,10.pddl,True,False,110.0,145.0502185655572,145.050218565557,107.68705764506,5.0,6.0,9.0"
"NOISE,mprime,45.pddl,True,False,283.0,2022.393911545465,2022.39391154547,2718.94001798705,70.0,75.0,49.0"
"NOISE,zenotravel,50.pddl,True,False,197.0,633.0462341898102,633.046234189809,12392.5976017632,31.0,11.0,3.0"
"NOISE,sailing,45.pddl,False,False,0.0,524.5679519943224,-1,-1,10.0,742.0,16.0"
"TOTAL,UTC,problem_2.pddl,True,False,8150.0,4.534779849977501,4.53477984997748,4.53477984997748,845.0,86.0,412.0"
"TOTAL,UTC,problem_cfr.pddl,True,False,6354.0,1.0521432323385245e-26,0.0,0.0,842.0,76.0,370.0"
"TOTAL,mprime,pfile04.pddl,True,False,774.0,1.1093356479670479e-29,0.0,0.0,198.0,121.0,62.0"
"PARTIAL,mprime,0.75.pddl,True,False,821.0,1.1093356479670479e-29,0.0,11393.0,198.0,121.0,62.0"
"TOTAL,farmland,instance_4_400_1229.pddl,True,False,411.0,0.0,0.0,0.0,21.0,229.0,234.0"
"TOTAL,fo_counters,instance_9.pddl,True,False,1009.0,2.5559093329160782e-28,0.0,0.0,20.0,147.0,151.0"
"PARTIAL,fo-farmland,0.25.pddl,True,False,44786.0,0.0,0.0,5443.0,23.0,2368.0,2366.0"
"TOTAL,counters,inv_instance_12.pddl,False,False,0.0,0.30596566995166113,-1,-1,13.0,180.0,185.0"
"NOISE,mprime,35.pddl,True,False,277.0,1348.34844738965,1348.34844738965,1651.66458527636,70.0,75.0,49.0"
"TOTAL,drone,problem_1_9_3.pddl,True,False,2182.0,2.1471561244951534e-27,0.0,0.0,119.0,77.0,157.0"
"PARTIAL,counters,0.25.pddl,True,False,1855.0,0.18387117392449037,0.183871173924487,49.3242470296545,13.0,76.0,82.0"
"PARTIAL,fo_counters,0.75.pddl,True,False,239.0,0.25629917519644313,0.256299175196443,56.2405639032997,10.0,29.0,32.0"
"NOISE,HVAC,35.pddl,True,False,463.0,56.99630540173453,56.9963054017346,1648.0291182931,9.0,14.0,6.0"
"PARTIAL,sugar,0.25.pddl,False,False,0.0,0.024769185315494345,-1,-1,180.0,63.0,44.0"
"TOTAL,drone,problem_2_5_4.pddl,True,False,4285.0,3.1704812818898228e-28,0.0,0.0,171.0,119.0,185.0"
"PARTIAL,sugar,0.pddl,False,False,0.0,0.0,-1,-1,180.0,63.0,44.0"
"PARTIAL,rover,0.5.pddl,True,False,1053.0,0.0,0.0,144.0,160.0,127.0,117.0"
"PARTIAL,watering,0.pddl,False,False,0.0,0.0,-1,-1,32.0,326.0,112.0"
"PARTIAL,mprime,0.pddl,True,False,1972.0,0.0,0.0,15597.0,308.0,149.0,63.0"
"TOTAL,Solar-Rover,prob03.pddl,True,False,224.0,4.4373425918681914e-27,0.0,0.0,20.0,160.0,2.0"
"PARTIAL,Linear-Car,0.75.pddl,False,False,0.0,0.07155595213699727,-1,-1,8.0,39.0,16.0"
"PARTIAL,counters,0.25.pddl,False,False,0.0,0.8928179956235809,-1,-1,41.0,818.0,834.0"
"TOTAL,fo-farmland,instance_8_900_1229.pddl,True,False,15771.0,8.087056873679779e-25,0.0,0.0,75.0,1178.0,1172.0"
"NOISE,Linear-Car,45.pddl,False,False,0.0,2839.5986564460145,-1,-1,8.0,8.0,8.0"
"PARTIAL,Solar-Rover,0.5.pddl,True,False,100.0,0.0,0.0,18000.0,20.0,60.0,2.0"
"PARTIAL,drone,0.25.pddl,False,False,0.0,0.07194024685985208,-1,-1,43.0,23.0,63.0"
